shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_001686,ontology:MiscellaneousDocument,https://purl.expasy.org/cellosaurus/rdf/ontology/MiscellaneousDocument,ontology:documentTitle,https://purl.expasy.org/cellosaurus/rdf/ontology/documentTitle,Literal,Literal,13,13,13,1.0,100.0,ontology:MiscellaneousDocument -> ontology:documentTitle -> Literal
shape_001707,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,schema:target,https://schema.org/target,Resource,Resource,73,73,73,1.0,100.0,sh:SPARQLSelectExecutable -> schema:target -> Resource
shape_001706,sh:SPARQLExecutable,http://www.w3.org/ns/shacl#SPARQLExecutable,schema:target,https://schema.org/target,Resource,Resource,73,73,73,1.0,100.0,sh:SPARQLExecutable -> schema:target -> Resource
shape_001687,ontology:TechnicalDocument,https://purl.expasy.org/cellosaurus/rdf/ontology/TechnicalDocument,ontology:documentSerieTitle,https://purl.expasy.org/cellosaurus/rdf/ontology/documentSerieTitle,Literal,Literal,19,19,19,1.0,100.0,ontology:TechnicalDocument -> ontology:documentSerieTitle -> Literal
shape_001688,fabio:PatentDocument,http://purl.org/spar/fabio/PatentDocument,ontology:publicationDate,https://purl.expasy.org/cellosaurus/rdf/ontology/publicationDate,Literal,Literal,1851,1851,1851,1.0,100.0,fabio:PatentDocument -> ontology:publicationDate -> Literal
shape_001690,ontology:DiscontinuationRecord,https://purl.expasy.org/cellosaurus/rdf/ontology/DiscontinuationRecord,ontology:productId,https://purl.expasy.org/cellosaurus/rdf/ontology/productId,Literal,Literal,13803,13803,13803,1.0,100.0,ontology:DiscontinuationRecord -> ontology:productId -> Literal
shape_001054,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,73,73,73,1.0,100.0,sh:SPARQLSelectExecutable -> rdfs:comment -> Literal
shape_001055,ontology:AnecdotalComment,https://purl.expasy.org/cellosaurus/rdf/ontology/AnecdotalComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,151,151,151,1.0,100.0,ontology:AnecdotalComment -> rdfs:comment -> Literal
shape_001057,ontology:OmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/OmicsInfo,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,39491,39491,39491,1.0,100.0,ontology:OmicsInfo -> rdfs:comment -> Literal
shape_001058,ontology:ProblematicCellLineComment,https://purl.expasy.org/cellosaurus/rdf/ontology/ProblematicCellLineComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,1387,1387,1387,1.0,100.0,ontology:ProblematicCellLineComment -> rdfs:comment -> Literal
shape_001059,schema:Person,https://schema.org/Person,schema:familyName,https://schema.org/familyName,Literal,Literal,198258,198258,198258,1.0,100.0,schema:Person -> schema:familyName -> Literal
shape_001060,ontology:ReferenceResources,https://purl.expasy.org/cellosaurus/rdf/ontology/ReferenceResources,skos:altLabel,http://www.w3.org/2004/02/skos/core#altLabel,Literal,Literal,5,5,5,1.0,100.0,ontology:ReferenceResources -> skos:altLabel -> Literal
shape_001032,ncit:C94346,http://purl.obolibrary.org/obo/NCIT_C94346,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,1,1,1,1.0,100.0,ncit:C94346 -> rdfs:comment -> Literal
shape_001033,ontology:VirologyComment,https://purl.expasy.org/cellosaurus/rdf/ontology/VirologyComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,1195,1195,1195,1.0,100.0,ontology:VirologyComment -> rdfs:comment -> Literal
shape_001034,ontology:GeneralTopic,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneralTopic,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,9,9,9,1.0,100.0,ontology:GeneralTopic -> rdfs:comment -> Literal
shape_001036,ncit:C16351,http://purl.obolibrary.org/obo/NCIT_C16351,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,1,1,1,1.0,100.0,ncit:C16351 -> rdfs:comment -> Literal
shape_001037,ontology:MiscellaneousInfoComment,https://purl.expasy.org/cellosaurus/rdf/ontology/MiscellaneousInfoComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,2911,2911,2911,1.0,100.0,ontology:MiscellaneousInfoComment -> rdfs:comment -> Literal
shape_001633,ontology:ProteomicDatabases,https://purl.expasy.org/cellosaurus/rdf/ontology/ProteomicDatabases,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,Resource,Resource,1,1,1,1.0,100.0,ontology:ProteomicDatabases -> skos:exactMatch -> Resource
shape_001041,ontology:KaryotypicInfoComment,https://purl.expasy.org/cellosaurus/rdf/ontology/KaryotypicInfoComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,2026,2026,2026,1.0,100.0,ontology:KaryotypicInfoComment -> rdfs:comment -> Literal
shape_001042,ncit:C17467,http://purl.obolibrary.org/obo/NCIT_C17467,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,1,1,1,1.0,100.0,ncit:C17467 -> rdfs:comment -> Literal
shape_001014,ontology:ProteomicDatabases,https://purl.expasy.org/cellosaurus/rdf/ontology/ProteomicDatabases,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,ontology:ProteomicDatabases -> rdfs:label -> Literal
shape_001015,ontology:GeneMutation,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneMutation,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,75643,75643,75643,1.0,100.0,ontology:GeneMutation -> rdfs:label -> Literal
shape_001017,skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,13925,13925,13925,1.0,100.0,skos:Concept -> rdfs:label -> Literal
shape_001019,ontology:CharacteristicsComment,https://purl.expasy.org/cellosaurus/rdf/ontology/CharacteristicsComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,16774,16774,16774,1.0,100.0,ontology:CharacteristicsComment -> rdfs:comment -> Literal
shape_001020,ontology:CautionComment,https://purl.expasy.org/cellosaurus/rdf/ontology/CautionComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,1343,1343,1343,1.0,100.0,ontology:CautionComment -> rdfs:comment -> Literal
shape_001021,ontology:GeneExtensiveAmplification,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneExtensiveAmplification,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,12,12,12,1.0,100.0,ontology:GeneExtensiveAmplification -> rdfs:comment -> Literal
shape_001022,ontology:SenescenceComment,https://purl.expasy.org/cellosaurus/rdf/ontology/SenescenceComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,1115,1115,1115,1.0,100.0,ontology:SenescenceComment -> rdfs:comment -> Literal
shape_001024,ncit:C205365,http://purl.obolibrary.org/obo/NCIT_C205365,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,1,1,1,1.0,100.0,ncit:C205365 -> rdfs:comment -> Literal
shape_000066,owl:OntologyProperty,http://www.w3.org/2002/07/owl#OntologyProperty,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,4,4,4,1.0,100.0,owl:OntologyProperty -> rdfs:domain -> rdfs:Class
shape_001026,ontology:DonorInfoComment,https://purl.expasy.org/cellosaurus/rdf/ontology/DonorInfoComment,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,2096,2096,2096,1.0,100.0,ontology:DonorInfoComment -> rdfs:comment -> Literal
shape_000998,ncit:C17256,http://purl.obolibrary.org/obo/NCIT_C17256,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,ncit:C17256 -> rdfs:label -> Literal
shape_000999,obi:0002626,http://purl.obolibrary.org/obo/OBI_0002626,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,obi:0002626 -> rdfs:label -> Literal
shape_001000,ontology:GeneDeletion,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneDeletion,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,3367,3367,3367,1.0,100.0,ontology:GeneDeletion -> rdfs:label -> Literal
shape_001001,ontology:TelomeraseImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TelomeraseImmortalizedCellLine,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,925,925,925,1.0,100.0,ontology:TelomeraseImmortalizedCellLine -> rdfs:label -> Literal
shape_001002,obi:0003137,http://purl.obolibrary.org/obo/OBI_0003137,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,obi:0003137 -> rdfs:label -> Literal
shape_001003,ontology:MisspellingRecord,https://purl.expasy.org/cellosaurus/rdf/ontology/MisspellingRecord,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,825,825,825,1.0,100.0,ontology:MisspellingRecord -> rdfs:label -> Literal
shape_001004,ontology:GeneFusion,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneFusion,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,10341,10341,10341,1.0,100.0,ontology:GeneFusion -> rdfs:label -> Literal
shape_001006,obi:0003134,http://purl.obolibrary.org/obo/OBI_0003134,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,obi:0003134 -> rdfs:label -> Literal
shape_001007,ontology:FactorDependentCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/FactorDependentCellLine,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,433,433,433,1.0,100.0,ontology:FactorDependentCellLine -> rdfs:label -> Literal
shape_001008,ontology:AnatomyCellTypeResources,https://purl.expasy.org/cellosaurus/rdf/ontology/AnatomyCellTypeResources,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,5,5,5,1.0,100.0,ontology:AnatomyCellTypeResources -> rdfs:label -> Literal
shape_001009,ontology:ImmunoglobulinHeavyChain,https://purl.expasy.org/cellosaurus/rdf/ontology/ImmunoglobulinHeavyChain,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,13541,13541,13541,1.0,100.0,ontology:ImmunoglobulinHeavyChain -> rdfs:label -> Literal
shape_001010,ontology:HLAGene,https://purl.expasy.org/cellosaurus/rdf/ontology/HLAGene,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,38038,38038,38038,1.0,100.0,ontology:HLAGene -> rdfs:label -> Literal
shape_000075,ontology:VeterinaryMedicalDegreeThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/VeterinaryMedicalDegreeThesis,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,1,1,1,1.0,100.0,ontology:VeterinaryMedicalDegreeThesis -> ontology:creator -> schema:Person
shape_000076,fabio:Book,http://purl.org/spar/fabio/Book,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,6,6,6,1.0,100.0,fabio:Book -> ontology:creator -> schema:Person
shape_000077,ontology:MedicalDegreeMasterThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/MedicalDegreeMasterThesis,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,1,1,1,1.0,100.0,ontology:MedicalDegreeMasterThesis -> ontology:creator -> schema:Person
shape_000080,ontology:PrivaDocentThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/PrivaDocentThesis,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,1,1,1,1.0,100.0,ontology:PrivaDocentThesis -> ontology:creator -> schema:Person
shape_000081,fabio:BookChapter,http://purl.org/spar/fabio/BookChapter,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,220,220,220,1.0,100.0,fabio:BookChapter -> ontology:creator -> schema:Person
shape_000082,fabio:ConferencePaper,http://purl.org/spar/fabio/ConferencePaper,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,21,21,21,1.0,100.0,fabio:ConferencePaper -> ontology:creator -> schema:Person
shape_000083,fabio:PatentDocument,http://purl.org/spar/fabio/PatentDocument,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,1851,1851,1851,1.0,100.0,fabio:PatentDocument -> ontology:creator -> schema:Person
shape_000084,fabio:DoctoralThesis,http://purl.org/spar/fabio/DoctoralThesis,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,122,122,122,1.0,100.0,fabio:DoctoralThesis -> ontology:creator -> schema:Person
shape_000060,owl:OntologyProperty,http://www.w3.org/2002/07/owl#OntologyProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,4,4,4,1.0,100.0,owl:OntologyProperty -> rdfs:range -> rdfs:Class
shape_001011,ncit:C17262,http://purl.obolibrary.org/obo/NCIT_C17262,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,ncit:C17262 -> rdfs:label -> Literal
shape_001012,ontology:BiologicalSampleResources,https://purl.expasy.org/cellosaurus/rdf/ontology/BiologicalSampleResources,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,6,6,6,1.0,100.0,ontology:BiologicalSampleResources -> rdfs:label -> Literal
shape_001013,ontology:CellType,https://purl.expasy.org/cellosaurus/rdf/ontology/CellType,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,52258,52258,52258,1.0,100.0,ontology:CellType -> rdfs:label -> Literal
shape_000982,ontology:SpontaneouslyImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/SpontaneouslyImmortalizedCellLine,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,7334,7334,7334,1.0,100.0,ontology:SpontaneouslyImmortalizedCellLine -> rdfs:label -> Literal
shape_000983,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,56,56,56,1.0,100.0,owl:DatatypeProperty -> rdfs:label -> Literal
shape_000984,schema:Person,https://schema.org/Person,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,198258,198258,198258,1.0,100.0,schema:Person -> rdfs:label -> Literal
shape_000985,ontology:ChemicalEntity,https://purl.expasy.org/cellosaurus/rdf/ontology/ChemicalEntity,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,78179,78179,78179,1.0,100.0,ontology:ChemicalEntity -> rdfs:label -> Literal
shape_000986,ontology:GeneDuplication,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneDuplication,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,31,31,31,1.0,100.0,ontology:GeneDuplication -> rdfs:label -> Literal
shape_000987,obi:0600059,http://purl.obolibrary.org/obo/OBI_0600059,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,obi:0600059 -> rdfs:label -> Literal
shape_000988,ontology:EmbryonicStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/EmbryonicStemCell,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,16754,16754,16754,1.0,100.0,ontology:EmbryonicStemCell -> rdfs:label -> Literal
shape_000989,ontology:SomaticStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/SomaticStemCell,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,231,231,231,1.0,100.0,ontology:SomaticStemCell -> rdfs:label -> Literal
shape_000990,ncit:C44386,http://purl.obolibrary.org/obo/NCIT_C44386,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,ncit:C44386 -> rdfs:label -> Literal
shape_000991,ontology:UndefinedCellLineType,https://purl.expasy.org/cellosaurus/rdf/ontology/UndefinedCellLineType,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,251,251,251,1.0,100.0,ontology:UndefinedCellLineType -> rdfs:label -> Literal
shape_000992,obi:0001154,http://purl.obolibrary.org/obo/OBI_0001154,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,1,1,1,1.0,100.0,obi:0001154 -> rdfs:label -> Literal
shape_000993,ontology:MicrosatelliteInstabilityStatus,https://purl.expasy.org/cellosaurus/rdf/ontology/MicrosatelliteInstabilityStatus,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,4,4,4,1.0,100.0,ontology:MicrosatelliteInstabilityStatus -> rdfs:label -> Literal
shape_000994,ontology:CellLineDatabasesResources,https://purl.expasy.org/cellosaurus/rdf/ontology/CellLineDatabasesResources,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,31,31,31,1.0,100.0,ontology:CellLineDatabasesResources -> rdfs:label -> Literal
shape_000101,ontology:MedicalDegreeThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/MedicalDegreeThesis,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,8,8,8,1.0,100.0,ontology:MedicalDegreeThesis -> ontology:publisher -> schema:Organization
shape_001606,ontology:AnatomyCellTypeResources,https://purl.expasy.org/cellosaurus/rdf/ontology/AnatomyCellTypeResources,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,5,5,5,1.0,100.0,ontology:AnatomyCellTypeResources -> rdfs:seeAlso -> Resource
shape_001607,ontology:MiscellaneousDocument,https://purl.expasy.org/cellosaurus/rdf/ontology/MiscellaneousDocument,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,13,13,13,1.0,100.0,ontology:MiscellaneousDocument -> rdfs:seeAlso -> Resource
shape_001608,ontology:BiologicalSampleResources,https://purl.expasy.org/cellosaurus/rdf/ontology/BiologicalSampleResources,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,6,6,6,1.0,100.0,ontology:BiologicalSampleResources -> rdfs:seeAlso -> Resource
shape_001609,ontology:MedicalDegreeThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/MedicalDegreeThesis,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,8,8,8,1.0,100.0,ontology:MedicalDegreeThesis -> rdfs:seeAlso -> Resource
shape_001610,ontology:ProteomicDatabases,https://purl.expasy.org/cellosaurus/rdf/ontology/ProteomicDatabases,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,1,1,1,1.0,100.0,ontology:ProteomicDatabases -> rdfs:seeAlso -> Resource
shape_001611,fabio:BachelorsThesis,http://purl.org/spar/fabio/BachelorsThesis,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,2,2,2,1.0,100.0,fabio:BachelorsThesis -> rdfs:seeAlso -> Resource
shape_001612,fabio:MastersThesis,http://purl.org/spar/fabio/MastersThesis,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,34,34,34,1.0,100.0,fabio:MastersThesis -> rdfs:seeAlso -> Resource
shape_001615,ontology:StromalCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/StromalCellLine,owl:sameAs,http://www.w3.org/2002/07/owl#sameAs,Resource,Resource,66,66,66,1.0,100.0,ontology:StromalCellLine -> owl:sameAs -> Resource
shape_000089,ontology:MedicalDegreeThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/MedicalDegreeThesis,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,8,8,8,1.0,100.0,ontology:MedicalDegreeThesis -> ontology:creator -> schema:Person
shape_000090,fabio:BachelorsThesis,http://purl.org/spar/fabio/BachelorsThesis,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,2,2,2,1.0,100.0,fabio:BachelorsThesis -> ontology:creator -> schema:Person
shape_000091,fabio:MastersThesis,http://purl.org/spar/fabio/MastersThesis,ontology:creator,https://purl.expasy.org/cellosaurus/rdf/ontology/creator,schema:Person,https://schema.org/Person,34,34,34,1.0,100.0,fabio:MastersThesis -> ontology:creator -> schema:Person
shape_000092,ontology:VeterinaryMedicalDegreeThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/VeterinaryMedicalDegreeThesis,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,1,1,1,1.0,100.0,ontology:VeterinaryMedicalDegreeThesis -> ontology:publisher -> schema:Organization
shape_000093,fabio:Book,http://purl.org/spar/fabio/Book,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,6,6,6,1.0,100.0,fabio:Book -> ontology:publisher -> schema:Organization
shape_000094,ontology:MedicalDegreeMasterThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/MedicalDegreeMasterThesis,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,1,1,1,1.0,100.0,ontology:MedicalDegreeMasterThesis -> ontology:publisher -> schema:Organization
shape_000095,ontology:PrivaDocentThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/PrivaDocentThesis,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,1,1,1,1.0,100.0,ontology:PrivaDocentThesis -> ontology:publisher -> schema:Organization
shape_000096,fabio:BookChapter,http://purl.org/spar/fabio/BookChapter,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,220,220,220,1.0,100.0,fabio:BookChapter -> ontology:publisher -> schema:Organization
shape_000097,fabio:ConferencePaper,http://purl.org/spar/fabio/ConferencePaper,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,21,21,21,1.0,100.0,fabio:ConferencePaper -> ontology:publisher -> schema:Organization
shape_000098,fabio:DoctoralThesis,http://purl.org/spar/fabio/DoctoralThesis,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,122,122,122,1.0,100.0,fabio:DoctoralThesis -> ontology:publisher -> schema:Organization
shape_000099,ontology:TechnicalDocument,https://purl.expasy.org/cellosaurus/rdf/ontology/TechnicalDocument,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,19,19,19,1.0,100.0,ontology:TechnicalDocument -> ontology:publisher -> schema:Organization
shape_000100,ontology:MiscellaneousDocument,https://purl.expasy.org/cellosaurus/rdf/ontology/MiscellaneousDocument,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,13,13,13,1.0,100.0,ontology:MiscellaneousDocument -> ontology:publisher -> schema:Organization
shape_000132,fabio:MastersThesis,http://purl.org/spar/fabio/MastersThesis,ontology:seeAlsoXref,https://purl.expasy.org/cellosaurus/rdf/ontology/seeAlsoXref,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,34,34,34,1.0,100.0,fabio:MastersThesis -> ontology:seeAlsoXref -> ontology:Xref
shape_000133,ontology:ReferenceResources,https://purl.expasy.org/cellosaurus/rdf/ontology/ReferenceResources,rdfs:isDefinedBy,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,5,5,5,1.0,100.0,ontology:ReferenceResources -> rdfs:isDefinedBy -> owl:Ontology
shape_000102,fabio:BachelorsThesis,http://purl.org/spar/fabio/BachelorsThesis,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,2,2,2,1.0,100.0,fabio:BachelorsThesis -> ontology:publisher -> schema:Organization
shape_000103,fabio:MastersThesis,http://purl.org/spar/fabio/MastersThesis,ontology:publisher,https://purl.expasy.org/cellosaurus/rdf/ontology/publisher,schema:Organization,https://schema.org/Organization,34,34,34,1.0,100.0,fabio:MastersThesis -> ontology:publisher -> schema:Organization
shape_000104,ontology:VeterinaryMedicalDegreeThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/VeterinaryMedicalDegreeThesis,ontology:seeAlsoXref,https://purl.expasy.org/cellosaurus/rdf/ontology/seeAlsoXref,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,1,1,1,1.0,100.0,ontology:VeterinaryMedicalDegreeThesis -> ontology:seeAlsoXref -> ontology:Xref
shape_000106,fabio:Book,http://purl.org/spar/fabio/Book,ontology:seeAlsoXref,https://purl.expasy.org/cellosaurus/rdf/ontology/seeAlsoXref,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,6,6,6,1.0,100.0,fabio:Book -> ontology:seeAlsoXref -> ontology:Xref
shape_000107,ontology:StromalCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/StromalCellLine,ontology:seeAlsoXref,https://purl.expasy.org/cellosaurus/rdf/ontology/seeAlsoXref,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,66,66,66,1.0,100.0,ontology:StromalCellLine -> ontology:seeAlsoXref -> ontology:Xref
shape_000109,ontology:MedicalDegreeMasterThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/MedicalDegreeMasterThesis,ontology:seeAlsoXref,https://purl.expasy.org/cellosaurus/rdf/ontology/seeAlsoXref,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,1,1,1,1.0,100.0,ontology:MedicalDegreeMasterThesis -> ontology:seeAlsoXref -> ontology:Xref
shape_000110,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,ontology:seeAlsoXref,https://purl.expasy.org/cellosaurus/rdf/ontology/seeAlsoXref,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,27824,27824,27824,1.0,100.0,fabio:JournalArticle -> ontology:seeAlsoXref -> ontology:Xref
shape_000115,ontology:PrivaDocentThesis,https://purl.expasy.org/cellosaurus/rdf/ontology/PrivaDocentThesis,ontology:seeAlsoXref,https://purl.expasy.org/cellosaurus/rdf/ontology/seeAlsoXref,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,1,1,1,1.0,100.0,ontology:PrivaDocentThesis -> ontology:seeAlsoXref -> ontology:Xref
shape_000995,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,208,208,208,1.0,100.0,owl:NamedIndividual -> rdfs:label -> Literal
