shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000183,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,590906,0,0,0.0,0.0,owl:Axiom -> owl:annotatedSource -> owl:Restriction
shape_000184,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,sio:011120,http://semanticscience.org/resource/SIO_011120,590906,0,0,0.0,0.0,owl:Axiom -> owl:annotatedSource -> sio:011120
shape_000185,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,220816,0,0,0.0,0.0,owl:Class -> owl:annotatedSource -> rdf:Property
shape_000186,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,owl:Class,http://www.w3.org/2002/07/owl#Class,220816,0,0,0.0,0.0,owl:Class -> owl:annotatedSource -> owl:Class
shape_000187,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,220816,0,0,0.0,0.0,owl:Class -> owl:annotatedSource -> owl:NamedIndividual
shape_000188,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,220816,0,0,0.0,0.0,owl:Class -> owl:annotatedSource -> owl:Restriction
shape_000189,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,sio:011120,http://semanticscience.org/resource/SIO_011120,220816,0,0,0.0,0.0,owl:Class -> owl:annotatedSource -> sio:011120
shape_000190,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,93423,0,0,0.0,0.0,owl:Restriction -> owl:annotatedSource -> rdf:Property
shape_000191,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,owl:Class,http://www.w3.org/2002/07/owl#Class,93423,0,0,0.0,0.0,owl:Restriction -> owl:annotatedSource -> owl:Class
shape_000165,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:annotatedProperty,http://www.w3.org/2002/07/owl#annotatedProperty,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,220816,0,0,0.0,0.0,owl:Class -> owl:annotatedProperty -> rdf:Property
shape_000131,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,93423,0,0,0.0,0.0,owl:Restriction -> rdf:type -> owl:Class
shape_000132,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,93423,0,0,0.0,0.0,owl:Restriction -> rdf:type -> owl:NamedIndividual
shape_000133,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,93423,0,0,0.0,0.0,owl:Restriction -> rdf:type -> owl:Restriction
shape_000134,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,sio:011120,http://semanticscience.org/resource/SIO_011120,93423,0,0,0.0,0.0,owl:Restriction -> rdf:type -> sio:011120
shape_000135,sio:011120,http://semanticscience.org/resource/SIO_011120,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,191606,0,0,0.0,0.0,sio:011120 -> rdf:type -> rdf:Property
shape_000136,sio:011120,http://semanticscience.org/resource/SIO_011120,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,191606,0,0,0.0,0.0,sio:011120 -> rdf:type -> owl:Class
shape_000137,sio:011120,http://semanticscience.org/resource/SIO_011120,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,191606,0,0,0.0,0.0,sio:011120 -> rdf:type -> owl:NamedIndividual
shape_000138,sio:011120,http://semanticscience.org/resource/SIO_011120,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,191606,0,0,0.0,0.0,sio:011120 -> rdf:type -> owl:Restriction
shape_000139,sio:011120,http://semanticscience.org/resource/SIO_011120,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,sio:011120,http://semanticscience.org/resource/SIO_011120,191606,0,0,0.0,0.0,sio:011120 -> rdf:type -> sio:011120
shape_000140,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,590906,0,0,0.0,0.0,owl:Axiom -> rdfs:subClassOf -> rdf:Property
shape_000141,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Class,http://www.w3.org/2002/07/owl#Class,590906,0,0,0.0,0.0,owl:Axiom -> rdfs:subClassOf -> owl:Class
shape_000142,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,590906,0,0,0.0,0.0,owl:Axiom -> rdfs:subClassOf -> owl:NamedIndividual
shape_000143,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,590906,0,0,0.0,0.0,owl:Axiom -> rdfs:subClassOf -> owl:Restriction
shape_000144,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,sio:011120,http://semanticscience.org/resource/SIO_011120,590906,0,0,0.0,0.0,owl:Axiom -> rdfs:subClassOf -> sio:011120
shape_000145,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,220816,0,0,0.0,0.0,owl:Class -> rdfs:subClassOf -> rdf:Property
shape_000163,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,owl:annotatedProperty,http://www.w3.org/2002/07/owl#annotatedProperty,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,590906,0,0,0.0,0.0,owl:Axiom -> owl:annotatedProperty -> owl:Restriction
shape_000149,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,sio:011120,http://semanticscience.org/resource/SIO_011120,220816,0,0,0.0,0.0,owl:Class -> rdfs:subClassOf -> sio:011120
shape_000150,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,93423,0,0,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> rdf:Property
shape_000151,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Class,http://www.w3.org/2002/07/owl#Class,93423,0,0,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> owl:Class
shape_000152,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,93423,0,0,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> owl:NamedIndividual
shape_000153,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,93423,0,0,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> owl:Restriction
shape_000154,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,sio:011120,http://semanticscience.org/resource/SIO_011120,93423,0,0,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> sio:011120
shape_000155,sio:011120,http://semanticscience.org/resource/SIO_011120,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,191606,0,0,0.0,0.0,sio:011120 -> rdfs:subClassOf -> rdf:Property
shape_000156,sio:011120,http://semanticscience.org/resource/SIO_011120,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Class,http://www.w3.org/2002/07/owl#Class,191606,0,0,0.0,0.0,sio:011120 -> rdfs:subClassOf -> owl:Class
shape_000157,sio:011120,http://semanticscience.org/resource/SIO_011120,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,191606,0,0,0.0,0.0,sio:011120 -> rdfs:subClassOf -> owl:NamedIndividual
shape_000158,sio:011120,http://semanticscience.org/resource/SIO_011120,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,191606,0,0,0.0,0.0,sio:011120 -> rdfs:subClassOf -> owl:Restriction
shape_000159,sio:011120,http://semanticscience.org/resource/SIO_011120,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,sio:011120,http://semanticscience.org/resource/SIO_011120,191606,0,0,0.0,0.0,sio:011120 -> rdfs:subClassOf -> sio:011120
shape_000160,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,owl:annotatedProperty,http://www.w3.org/2002/07/owl#annotatedProperty,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,590906,0,0,0.0,0.0,owl:Axiom -> owl:annotatedProperty -> rdf:Property
shape_000161,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,owl:annotatedProperty,http://www.w3.org/2002/07/owl#annotatedProperty,owl:Class,http://www.w3.org/2002/07/owl#Class,590906,0,0,0.0,0.0,owl:Axiom -> owl:annotatedProperty -> owl:Class
shape_000162,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,owl:annotatedProperty,http://www.w3.org/2002/07/owl#annotatedProperty,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,590906,0,0,0.0,0.0,owl:Axiom -> owl:annotatedProperty -> owl:NamedIndividual
shape_000192,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,93423,0,0,0.0,0.0,owl:Restriction -> owl:annotatedSource -> owl:NamedIndividual
shape_000147,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,220816,0,0,0.0,0.0,owl:Class -> rdfs:subClassOf -> owl:NamedIndividual
shape_000001,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:Class,http://www.w3.org/2002/07/owl#Class,590906,0,0,0.0,0.0,owl:Axiom -> sio:000008 -> owl:Class
shape_000004,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,sio:000008,http://semanticscience.org/resource/SIO_000008,sio:011120,http://semanticscience.org/resource/SIO_011120,590906,0,0,0.0,0.0,owl:Axiom -> sio:000008 -> sio:011120
shape_000005,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000008,http://semanticscience.org/resource/SIO_000008,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,220816,0,0,0.0,0.0,owl:Class -> sio:000008 -> rdf:Property
shape_000006,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:Class,http://www.w3.org/2002/07/owl#Class,220816,0,0,0.0,0.0,owl:Class -> sio:000008 -> owl:Class
shape_000007,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,220816,0,0,0.0,0.0,owl:Class -> sio:000008 -> owl:NamedIndividual
shape_000008,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,220816,0,0,0.0,0.0,owl:Class -> sio:000008 -> owl:Restriction
shape_000010,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000008,http://semanticscience.org/resource/SIO_000008,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,93423,0,0,0.0,0.0,owl:Restriction -> sio:000008 -> rdf:Property
shape_000000,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,sio:000008,http://semanticscience.org/resource/SIO_000008,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,590906,0,0,0.0,0.0,owl:Axiom -> sio:000008 -> rdf:Property
shape_000012,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,93423,0,0,0.0,0.0,owl:Restriction -> sio:000008 -> owl:NamedIndividual
shape_000013,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,93423,0,0,0.0,0.0,owl:Restriction -> sio:000008 -> owl:Restriction
shape_000014,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000008,http://semanticscience.org/resource/SIO_000008,sio:011120,http://semanticscience.org/resource/SIO_011120,93423,0,0,0.0,0.0,owl:Restriction -> sio:000008 -> sio:011120
shape_000015,sio:011120,http://semanticscience.org/resource/SIO_011120,sio:000008,http://semanticscience.org/resource/SIO_000008,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,191606,0,0,0.0,0.0,sio:011120 -> sio:000008 -> rdf:Property
shape_000016,sio:011120,http://semanticscience.org/resource/SIO_011120,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:Class,http://www.w3.org/2002/07/owl#Class,191606,0,0,0.0,0.0,sio:011120 -> sio:000008 -> owl:Class
shape_000017,sio:011120,http://semanticscience.org/resource/SIO_011120,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,191606,0,0,0.0,0.0,sio:011120 -> sio:000008 -> owl:NamedIndividual
shape_000018,sio:011120,http://semanticscience.org/resource/SIO_011120,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,191606,0,0,0.0,0.0,sio:011120 -> sio:000008 -> owl:Restriction
shape_000194,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,sio:011120,http://semanticscience.org/resource/SIO_011120,93423,0,0,0.0,0.0,owl:Restriction -> owl:annotatedSource -> sio:011120
shape_000020,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,sio:000011,http://semanticscience.org/resource/SIO_000011,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,590906,0,0,0.0,0.0,owl:Axiom -> sio:000011 -> rdf:Property
shape_000021,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:Class,http://www.w3.org/2002/07/owl#Class,590906,0,0,0.0,0.0,owl:Axiom -> sio:000011 -> owl:Class
shape_000022,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,590906,0,0,0.0,0.0,owl:Axiom -> sio:000011 -> owl:NamedIndividual
shape_000023,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,590906,0,0,0.0,0.0,owl:Axiom -> sio:000011 -> owl:Restriction
shape_000024,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,sio:000011,http://semanticscience.org/resource/SIO_000011,sio:011120,http://semanticscience.org/resource/SIO_011120,590906,0,0,0.0,0.0,owl:Axiom -> sio:000011 -> sio:011120
shape_000025,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000011,http://semanticscience.org/resource/SIO_000011,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,220816,0,0,0.0,0.0,owl:Class -> sio:000011 -> rdf:Property
shape_000026,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:Class,http://www.w3.org/2002/07/owl#Class,220816,0,0,0.0,0.0,owl:Class -> sio:000011 -> owl:Class
shape_000027,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,220816,0,0,0.0,0.0,owl:Class -> sio:000011 -> owl:NamedIndividual
shape_000028,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,220816,0,0,0.0,0.0,owl:Class -> sio:000011 -> owl:Restriction
shape_000029,owl:Class,http://www.w3.org/2002/07/owl#Class,sio:000011,http://semanticscience.org/resource/SIO_000011,sio:011120,http://semanticscience.org/resource/SIO_011120,220816,0,0,0.0,0.0,owl:Class -> sio:000011 -> sio:011120
shape_000030,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000011,http://semanticscience.org/resource/SIO_000011,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,93423,0,0,0.0,0.0,owl:Restriction -> sio:000011 -> rdf:Property
shape_000031,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:Class,http://www.w3.org/2002/07/owl#Class,93423,0,0,0.0,0.0,owl:Restriction -> sio:000011 -> owl:Class
shape_000032,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,93423,0,0,0.0,0.0,owl:Restriction -> sio:000011 -> owl:NamedIndividual
shape_000033,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,93423,0,0,0.0,0.0,owl:Restriction -> sio:000011 -> owl:Restriction
shape_000034,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000011,http://semanticscience.org/resource/SIO_000011,sio:011120,http://semanticscience.org/resource/SIO_011120,93423,0,0,0.0,0.0,owl:Restriction -> sio:000011 -> sio:011120
shape_000019,sio:011120,http://semanticscience.org/resource/SIO_011120,sio:000008,http://semanticscience.org/resource/SIO_000008,sio:011120,http://semanticscience.org/resource/SIO_011120,191606,0,0,0.0,0.0,sio:011120 -> sio:000008 -> sio:011120
shape_000193,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,93423,0,0,0.0,0.0,owl:Restriction -> owl:annotatedSource -> owl:Restriction
shape_000130,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,93423,0,0,0.0,0.0,owl:Restriction -> rdf:type -> rdf:Property
shape_000195,sio:011120,http://semanticscience.org/resource/SIO_011120,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,191606,0,0,0.0,0.0,sio:011120 -> owl:annotatedSource -> rdf:Property
shape_000228,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,220816,0,0,0.0,0.0,owl:Class -> owl:someValuesFrom -> owl:Restriction
shape_000229,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,sio:011120,http://semanticscience.org/resource/SIO_011120,220816,0,0,0.0,0.0,owl:Class -> owl:someValuesFrom -> sio:011120
shape_000230,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,93423,0,0,0.0,0.0,owl:Restriction -> owl:someValuesFrom -> rdf:Property
shape_000232,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,93423,0,0,0.0,0.0,owl:Restriction -> owl:someValuesFrom -> owl:NamedIndividual
shape_000233,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,93423,0,0,0.0,0.0,owl:Restriction -> owl:someValuesFrom -> owl:Restriction
shape_000234,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,sio:011120,http://semanticscience.org/resource/SIO_011120,93423,0,0,0.0,0.0,owl:Restriction -> owl:someValuesFrom -> sio:011120
shape_000011,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,sio:000008,http://semanticscience.org/resource/SIO_000008,owl:Class,http://www.w3.org/2002/07/owl#Class,93423,0,0,0.0,0.0,owl:Restriction -> sio:000008 -> owl:Class
shape_000236,sio:011120,http://semanticscience.org/resource/SIO_011120,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,owl:Class,http://www.w3.org/2002/07/owl#Class,191606,0,0,0.0,0.0,sio:011120 -> owl:someValuesFrom -> owl:Class
shape_000237,sio:011120,http://semanticscience.org/resource/SIO_011120,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,191606,0,0,0.0,0.0,sio:011120 -> owl:someValuesFrom -> owl:NamedIndividual
shape_000238,sio:011120,http://semanticscience.org/resource/SIO_011120,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,191606,0,0,0.0,0.0,sio:011120 -> owl:someValuesFrom -> owl:Restriction
shape_000239,sio:011120,http://semanticscience.org/resource/SIO_011120,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,sio:011120,http://semanticscience.org/resource/SIO_011120,191606,0,0,0.0,0.0,sio:011120 -> owl:someValuesFrom -> sio:011120
shape_000240,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,590906,0,0,0.0,0.0,owl:Axiom -> iao:0100001 -> rdf:Property
shape_000258,sio:011120,http://semanticscience.org/resource/SIO_011120,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,191606,0,0,0.0,0.0,sio:011120 -> iao:0100001 -> owl:Restriction
shape_000242,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,590906,0,0,0.0,0.0,owl:Axiom -> iao:0100001 -> owl:NamedIndividual
shape_000243,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,590906,0,0,0.0,0.0,owl:Axiom -> iao:0100001 -> owl:Restriction
shape_000244,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,sio:011120,http://semanticscience.org/resource/SIO_011120,590906,0,0,0.0,0.0,owl:Axiom -> iao:0100001 -> sio:011120
shape_000245,owl:Class,http://www.w3.org/2002/07/owl#Class,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,220816,0,0,0.0,0.0,owl:Class -> iao:0100001 -> rdf:Property
shape_000247,owl:Class,http://www.w3.org/2002/07/owl#Class,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,220816,0,0,0.0,0.0,owl:Class -> iao:0100001 -> owl:NamedIndividual
shape_000248,owl:Class,http://www.w3.org/2002/07/owl#Class,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,220816,0,0,0.0,0.0,owl:Class -> iao:0100001 -> owl:Restriction
shape_000249,owl:Class,http://www.w3.org/2002/07/owl#Class,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,sio:011120,http://semanticscience.org/resource/SIO_011120,220816,0,0,0.0,0.0,owl:Class -> iao:0100001 -> sio:011120
shape_000250,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,93423,0,0,0.0,0.0,owl:Restriction -> iao:0100001 -> rdf:Property
shape_000251,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,owl:Class,http://www.w3.org/2002/07/owl#Class,93423,0,0,0.0,0.0,owl:Restriction -> iao:0100001 -> owl:Class
shape_000252,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,93423,0,0,0.0,0.0,owl:Restriction -> iao:0100001 -> owl:NamedIndividual
