shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000396,fabio:Comment,http://purl.org/spar/fabio/Comment,fabio:hasNLMJournalTitleAbbreviation,http://purl.org/spar/fabio/hasNLMJournalTitleAbbreviation,Literal,Literal,0,0,0.0,0.0,fabio:Comment -> fabio:hasNLMJournalTitleAbbreviation -> Literal
shape_000395,fabio:Editorial,http://purl.org/spar/fabio/Editorial,fabio:hasNLMJournalTitleAbbreviation,http://purl.org/spar/fabio/hasNLMJournalTitleAbbreviation,Literal,Literal,0,0,0.0,0.0,fabio:Editorial -> fabio:hasNLMJournalTitleAbbreviation -> Literal
shape_000394,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,fabio:hasNLMJournalTitleAbbreviation,http://purl.org/spar/fabio/hasNLMJournalTitleAbbreviation,Literal,Literal,0,0,0.0,0.0,fabio:JournalArticle -> fabio:hasNLMJournalTitleAbbreviation -> Literal
shape_000393,fabio:Letter,http://purl.org/spar/fabio/Letter,fabio:hasNLMJournalTitleAbbreviation,http://purl.org/spar/fabio/hasNLMJournalTitleAbbreviation,Literal,Literal,0,0,0.0,0.0,fabio:Letter -> fabio:hasNLMJournalTitleAbbreviation -> Literal
shape_000392,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,fabio:hasNLMJournalTitleAbbreviation,http://purl.org/spar/fabio/hasNLMJournalTitleAbbreviation,Literal,Literal,0,0,0.0,0.0,fabio:RapidCommunication -> fabio:hasNLMJournalTitleAbbreviation -> Literal
shape_000391,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,fabio:hasNLMJournalTitleAbbreviation,http://purl.org/spar/fabio/hasNLMJournalTitleAbbreviation,Literal,Literal,0,0,0.0,0.0,fabio:ReviewArticle -> fabio:hasNLMJournalTitleAbbreviation -> Literal
shape_000390,fabio:Editorial,http://purl.org/spar/fabio/Editorial,fabio:hasPublicationYear,http://purl.org/spar/fabio/hasPublicationYear,Literal,Literal,0,0,0.0,0.0,fabio:Editorial -> fabio:hasPublicationYear -> Literal
shape_000389,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,fabio:hasPublicationYear,http://purl.org/spar/fabio/hasPublicationYear,Literal,Literal,0,0,0.0,0.0,fabio:BriefReport -> fabio:hasPublicationYear -> Literal
shape_000420,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:ReviewArticle -> 20:doi -> Literal
shape_000419,fabio:Comment,http://purl.org/spar/fabio/Comment,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:Comment -> 20:doi -> Literal
shape_000418,fabio:Abstract,http://purl.org/spar/fabio/Abstract,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:Abstract -> 20:doi -> Literal
shape_000417,fabio:Editorial,http://purl.org/spar/fabio/Editorial,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:Editorial -> 20:doi -> Literal
shape_000416,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:RapidCommunication -> 20:doi -> Literal
shape_000415,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:NewsItem -> 20:doi -> Literal
shape_000414,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:LectureNotes -> 20:doi -> Literal
shape_000413,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:JournalArticle -> 20:doi -> Literal
shape_000412,fabio:Letter,http://purl.org/spar/fabio/Letter,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:Letter -> 20:doi -> Literal
shape_000411,fabio:Expression,http://purl.org/spar/fabio/Expression,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:Expression -> 20:doi -> Literal
shape_000410,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:ReportDocument -> 20:doi -> Literal
shape_000409,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:BriefReport -> 20:doi -> Literal
shape_000408,fabio:Addendum,http://purl.org/spar/fabio/Addendum,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:Addendum -> 20:doi -> Literal
shape_000407,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,vocab:introduction,https://w3id.org/widoco/vocab#introduction,Literal,Literal,0,0,0.0,0.0,owl:Ontology -> vocab:introduction -> Literal
shape_000406,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,schema:keywords,https://schema.org/keywords,Literal,Literal,0,0,0.0,0.0,sh:SPARQLSelectExecutable -> schema:keywords -> Literal
shape_000405,sh:SPARQLExecutable,http://www.w3.org/ns/shacl#SPARQLExecutable,schema:keywords,https://schema.org/keywords,Literal,Literal,0,0,0.0,0.0,sh:SPARQLExecutable -> schema:keywords -> Literal
shape_000436,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:NewsItem -> fabio:hasPubMedCentralId -> Literal
shape_000435,fabio:Article,http://purl.org/spar/fabio/Article,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:Article -> fabio:hasPubMedCentralId -> Literal
shape_000434,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:LectureNotes -> fabio:hasPubMedCentralId -> Literal
shape_000433,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:ReportDocument -> fabio:hasPubMedCentralId -> Literal
shape_000432,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,sh:select,http://www.w3.org/ns/shacl#select,Literal,Literal,0,0,0.0,0.0,sh:SPARQLSelectExecutable -> sh:select -> Literal
shape_000431,sh:SPARQLExecutable,http://www.w3.org/ns/shacl#SPARQLExecutable,sh:select,http://www.w3.org/ns/shacl#select,Literal,Literal,0,0,0.0,0.0,sh:SPARQLExecutable -> sh:select -> Literal
shape_000430,doco:Label,http://purl.org/spar/doco/Label,cnt:chars,http://www.w3.org/2011/content#chars,Literal,Literal,0,0,0.0,0.0,doco:Label -> cnt:chars -> Literal
shape_000429,ontology:TableCellValues,https://purl.expasy.org/sibils/rdf/ontology/TableCellValues,cnt:chars,http://www.w3.org/2011/content#chars,Literal,Literal,0,0,0.0,0.0,ontology:TableCellValues -> cnt:chars -> Literal
shape_000428,ontology:WordSequence,https://purl.expasy.org/sibils/rdf/ontology/WordSequence,cnt:chars,http://www.w3.org/2011/content#chars,Literal,Literal,0,0,0.0,0.0,ontology:WordSequence -> cnt:chars -> Literal
shape_000427,doco:Sentence,http://purl.org/spar/doco/Sentence,cnt:chars,http://www.w3.org/2011/content#chars,Literal,Literal,0,0,0.0,0.0,doco:Sentence -> cnt:chars -> Literal
shape_000426,doco:ListOfAuthors,http://purl.org/spar/doco/ListOfAuthors,cnt:chars,http://www.w3.org/2011/content#chars,Literal,Literal,0,0,0.0,0.0,doco:ListOfAuthors -> cnt:chars -> Literal
shape_000425,deo:Caption,http://purl.org/spar/deo/Caption,cnt:chars,http://www.w3.org/2011/content#chars,Literal,Literal,0,0,0.0,0.0,deo:Caption -> cnt:chars -> Literal
shape_000424,ontology:TableColumnName,https://purl.expasy.org/sibils/rdf/ontology/TableColumnName,cnt:chars,http://www.w3.org/2011/content#chars,Literal,Literal,0,0,0.0,0.0,ontology:TableColumnName -> cnt:chars -> Literal
shape_000423,doco:SectionLabel,http://purl.org/spar/doco/SectionLabel,cnt:chars,http://www.w3.org/2011/content#chars,Literal,Literal,0,0,0.0,0.0,doco:SectionLabel -> cnt:chars -> Literal
shape_000422,fabio:Manifestation,http://purl.org/spar/fabio/Manifestation,20:startingPage,http://prismstandard.org/namespaces/basic/2.0/startingPage,Literal,Literal,0,0,0.0,0.0,fabio:Manifestation -> 20:startingPage -> Literal
shape_000421,fabio:Article,http://purl.org/spar/fabio/Article,20:doi,http://prismstandard.org/namespaces/basic/2.0/doi,Literal,Literal,0,0,0.0,0.0,fabio:Article -> 20:doi -> Literal
shape_000452,fabio:Letter,http://purl.org/spar/fabio/Letter,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Letter -> 20:publicationDate -> Literal
shape_000451,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:BriefReport -> 20:publicationDate -> Literal
shape_000450,fabio:Article,http://purl.org/spar/fabio/Article,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Article -> 20:publicationDate -> Literal
shape_000449,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:ReportDocument -> 20:publicationDate -> Literal
shape_000448,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:ReviewArticle -> 20:publicationDate -> Literal
shape_000447,fabio:Expression,http://purl.org/spar/fabio/Expression,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Expression -> 20:publicationDate -> Literal
shape_000446,fabio:Addendum,http://purl.org/spar/fabio/Addendum,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:Addendum -> fabio:hasPubMedCentralId -> Literal
shape_000445,fabio:Editorial,http://purl.org/spar/fabio/Editorial,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:Editorial -> fabio:hasPubMedCentralId -> Literal
shape_000444,fabio:Abstract,http://purl.org/spar/fabio/Abstract,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:Abstract -> fabio:hasPubMedCentralId -> Literal
shape_000443,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:ReviewArticle -> fabio:hasPubMedCentralId -> Literal
shape_000442,fabio:Comment,http://purl.org/spar/fabio/Comment,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:Comment -> fabio:hasPubMedCentralId -> Literal
shape_000441,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:JournalArticle -> fabio:hasPubMedCentralId -> Literal
shape_000440,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:RapidCommunication -> fabio:hasPubMedCentralId -> Literal
shape_000439,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:BriefReport -> fabio:hasPubMedCentralId -> Literal
shape_000438,fabio:Expression,http://purl.org/spar/fabio/Expression,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:Expression -> fabio:hasPubMedCentralId -> Literal
shape_000437,fabio:Letter,http://purl.org/spar/fabio/Letter,fabio:hasPubMedCentralId,http://purl.org/spar/fabio/hasPubMedCentralId,Literal,Literal,0,0,0.0,0.0,fabio:Letter -> fabio:hasPubMedCentralId -> Literal
shape_000468,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:NewsItem -> 20:publicationDate -> Literal
shape_000467,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:JournalArticle -> 20:publicationDate -> Literal
shape_000466,fabio:Editorial,http://purl.org/spar/fabio/Editorial,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Editorial -> 20:publicationDate -> Literal
shape_000465,fabio:Comment,http://purl.org/spar/fabio/Comment,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Comment -> 20:publicationDate -> Literal
shape_000464,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:LectureNotes -> 20:publicationDate -> Literal
shape_000463,fabio:Letter,http://purl.org/spar/fabio/Letter,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Letter -> 20:publicationDate -> Literal
shape_000462,fabio:Article,http://purl.org/spar/fabio/Article,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Article -> 20:publicationDate -> Literal
shape_000461,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:ReportDocument -> 20:publicationDate -> Literal
shape_000460,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:ReviewArticle -> 20:publicationDate -> Literal
shape_000459,fabio:Expression,http://purl.org/spar/fabio/Expression,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Expression -> 20:publicationDate -> Literal
shape_000458,fabio:Abstract,http://purl.org/spar/fabio/Abstract,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Abstract -> 20:publicationDate -> Literal
shape_000457,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:NewsItem -> 20:publicationDate -> Literal
shape_000456,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:JournalArticle -> 20:publicationDate -> Literal
shape_000455,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:RapidCommunication -> 20:publicationDate -> Literal
shape_000454,fabio:Editorial,http://purl.org/spar/fabio/Editorial,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Editorial -> 20:publicationDate -> Literal
shape_000453,fabio:Addendum,http://purl.org/spar/fabio/Addendum,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Addendum -> 20:publicationDate -> Literal
shape_000484,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:RapidCommunication -> dcterms:title -> Literal
shape_000483,fabio:Comment,http://purl.org/spar/fabio/Comment,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:Comment -> dcterms:title -> Literal
shape_000482,fabio:Expression,http://purl.org/spar/fabio/Expression,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:Expression -> dcterms:title -> Literal
shape_000481,doco:SectionLabel,http://purl.org/spar/doco/SectionLabel,ontology:ordinal,https://purl.expasy.org/sibils/rdf/ontology/ordinal,Literal,Literal,0,0,0.0,0.0,doco:SectionLabel -> ontology:ordinal -> Literal
shape_000480,ontology:TableColumnName,https://purl.expasy.org/sibils/rdf/ontology/TableColumnName,ontology:ordinal,https://purl.expasy.org/sibils/rdf/ontology/ordinal,Literal,Literal,0,0,0.0,0.0,ontology:TableColumnName -> ontology:ordinal -> Literal
shape_000479,ontology:TableCellValues,https://purl.expasy.org/sibils/rdf/ontology/TableCellValues,ontology:ordinal,https://purl.expasy.org/sibils/rdf/ontology/ordinal,Literal,Literal,0,0,0.0,0.0,ontology:TableCellValues -> ontology:ordinal -> Literal
shape_000478,ontology:WordSequence,https://purl.expasy.org/sibils/rdf/ontology/WordSequence,ontology:ordinal,https://purl.expasy.org/sibils/rdf/ontology/ordinal,Literal,Literal,0,0,0.0,0.0,ontology:WordSequence -> ontology:ordinal -> Literal
shape_000477,doco:Label,http://purl.org/spar/doco/Label,ontology:ordinal,https://purl.expasy.org/sibils/rdf/ontology/ordinal,Literal,Literal,0,0,0.0,0.0,doco:Label -> ontology:ordinal -> Literal
shape_000476,doco:ListOfAuthors,http://purl.org/spar/doco/ListOfAuthors,ontology:ordinal,https://purl.expasy.org/sibils/rdf/ontology/ordinal,Literal,Literal,0,0,0.0,0.0,doco:ListOfAuthors -> ontology:ordinal -> Literal
shape_000475,doco:Sentence,http://purl.org/spar/doco/Sentence,ontology:ordinal,https://purl.expasy.org/sibils/rdf/ontology/ordinal,Literal,Literal,0,0,0.0,0.0,doco:Sentence -> ontology:ordinal -> Literal
shape_000474,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,dcterms:hasVersion,http://purl.org/dc/terms/hasVersion,Literal,Literal,0,0,0.0,0.0,owl:Ontology -> dcterms:hasVersion -> Literal
shape_000473,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,dcterms:hasVersion,http://purl.org/dc/terms/hasVersion,Literal,Literal,0,0,0.0,0.0,owl:NamedIndividual -> dcterms:hasVersion -> Literal
shape_000472,ontology:SibilsConceptScheme,https://purl.expasy.org/sibils/rdf/ontology/SibilsConceptScheme,dcterms:hasVersion,http://purl.org/dc/terms/hasVersion,Literal,Literal,0,0,0.0,0.0,ontology:SibilsConceptScheme -> dcterms:hasVersion -> Literal
shape_000471,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,dcterms:created,http://purl.org/dc/terms/created,Literal,Literal,0,0,0.0,0.0,owl:Ontology -> dcterms:created -> Literal
shape_000470,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,vann:preferredNamespacePrefix,http://purl.org/vocab/vann/preferredNamespacePrefix,Literal,Literal,0,0,0.0,0.0,owl:Ontology -> vann:preferredNamespacePrefix -> Literal
shape_000469,fabio:Abstract,http://purl.org/spar/fabio/Abstract,20:publicationDate,http://prismstandard.org/namespaces/basic/2.0/publicationDate,Literal,Literal,0,0,0.0,0.0,fabio:Abstract -> 20:publicationDate -> Literal
shape_000500,fabio:Addendum,http://purl.org/spar/fabio/Addendum,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:Addendum -> 20:volume -> Literal
shape_000499,fabio:Abstract,http://purl.org/spar/fabio/Abstract,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:Abstract -> 20:volume -> Literal
shape_000498,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:JournalArticle -> 20:volume -> Literal
shape_000497,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:NewsItem -> 20:volume -> Literal
shape_000496,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:ReportDocument -> dcterms:title -> Literal
shape_000495,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:ReviewArticle -> dcterms:title -> Literal
shape_000494,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:LectureNotes -> dcterms:title -> Literal
shape_000493,fabio:Article,http://purl.org/spar/fabio/Article,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:Article -> dcterms:title -> Literal
shape_000492,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,owl:Ontology -> dcterms:title -> Literal
shape_000491,fabio:Addendum,http://purl.org/spar/fabio/Addendum,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:Addendum -> dcterms:title -> Literal
shape_000490,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:BriefReport -> dcterms:title -> Literal
shape_000489,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:NewsItem -> dcterms:title -> Literal
shape_000488,fabio:Abstract,http://purl.org/spar/fabio/Abstract,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:Abstract -> dcterms:title -> Literal
shape_000487,fabio:Letter,http://purl.org/spar/fabio/Letter,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:Letter -> dcterms:title -> Literal
shape_000486,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:JournalArticle -> dcterms:title -> Literal
shape_000485,fabio:Editorial,http://purl.org/spar/fabio/Editorial,dcterms:title,http://purl.org/dc/terms/title,Literal,Literal,0,0,0.0,0.0,fabio:Editorial -> dcterms:title -> Literal
shape_000516,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:NewsItem -> rdfs:seeAlso -> Resource
shape_000515,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,owl:imports,http://www.w3.org/2002/07/owl#imports,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> owl:imports -> Resource
shape_000514,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,owl:priorVersion,http://www.w3.org/2002/07/owl#priorVersion,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> owl:priorVersion -> Resource
shape_000513,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:unionOf,http://www.w3.org/2002/07/owl#unionOf,Resource,Resource,0,0,0.0,0.0,owl:Class -> owl:unionOf -> Resource
shape_000512,oa:TextPositionSelector,http://www.w3.org/ns/oa#TextPositionSelector,oa:end,http://www.w3.org/ns/oa#end,Literal,Literal,0,0,0.0,0.0,oa:TextPositionSelector -> oa:end -> Literal
shape_000511,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,dcterms:modified,http://purl.org/dc/terms/modified,Literal,Literal,0,0,0.0,0.0,owl:Ontology -> dcterms:modified -> Literal
shape_000510,schema:Person,https://schema.org/Person,schema:name,https://schema.org/name,Literal,Literal,0,0,0.0,0.0,schema:Person -> schema:name -> Literal
shape_000509,oa:TextPositionSelector,http://www.w3.org/ns/oa#TextPositionSelector,oa:exact,http://www.w3.org/ns/oa#exact,Literal,Literal,0,0,0.0,0.0,oa:TextPositionSelector -> oa:exact -> Literal
shape_000508,fabio:Editorial,http://purl.org/spar/fabio/Editorial,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:Editorial -> 20:volume -> Literal
shape_000507,fabio:Letter,http://purl.org/spar/fabio/Letter,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:Letter -> 20:volume -> Literal
shape_000506,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:BriefReport -> 20:volume -> Literal
shape_000505,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:RapidCommunication -> 20:volume -> Literal
shape_000504,fabio:Expression,http://purl.org/spar/fabio/Expression,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:Expression -> 20:volume -> Literal
shape_000503,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:ReviewArticle -> 20:volume -> Literal
shape_000502,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:ReportDocument -> 20:volume -> Literal
shape_000501,fabio:Article,http://purl.org/spar/fabio/Article,20:volume,http://prismstandard.org/namespaces/basic/2.0/volume,Literal,Literal,0,0,0.0,0.0,fabio:Article -> 20:volume -> Literal
shape_000532,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:BriefReport -> rdfs:seeAlso -> Resource
shape_000531,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:seeAlso -> Resource
