shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000448,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,vocabulary:Source,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Source,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000540 -> vocabulary:Source
shape_000449,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:001041,http://semanticscience.org/resource/SIO_001041,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000540 -> sio:001041
shape_000450,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:001167,http://semanticscience.org/resource/SIO_001167,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000540 -> sio:001167
shape_000452,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> bao:0000040
shape_000453,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:000136,http://semanticscience.org/resource/SIO_000136,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> sio:000136
shape_000454,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,dcterms:Dataset,http://purl.org/dc/terms/Dataset,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> dcterms:Dataset
shape_000455,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,chembl:Assay,http://rdf.ebi.ac.uk/terms/chembl#Assay,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> chembl:Assay
shape_000456,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,owl:Class,http://www.w3.org/2002/07/owl#Class,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> owl:Class
shape_000466,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,chembl:Assay,http://rdf.ebi.ac.uk/terms/chembl#Assay,1768874,0,0,0.0,0.0,vocabulary:BioAssay -> bao:0000540 -> chembl:Assay
shape_000458,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,vocabulary:MeasureGroup,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#MeasureGroup,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> vocabulary:MeasureGroup
shape_000459,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,vocabulary:Source,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Source,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> vocabulary:Source
shape_000460,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:001041,http://semanticscience.org/resource/SIO_001041,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> sio:001041
shape_000461,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:001167,http://semanticscience.org/resource/SIO_001167,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> sio:001167
shape_000310,sio:001041,http://semanticscience.org/resource/SIO_001041,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,sio:000136,http://semanticscience.org/resource/SIO_000136,10524,0,0,0.0,0.0,sio:001041 -> resource:is-attribute-of -> sio:000136
shape_000463,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,1768874,0,0,0.0,0.0,vocabulary:BioAssay -> bao:0000540 -> bao:0000040
shape_000464,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:000136,http://semanticscience.org/resource/SIO_000136,1768874,0,0,0.0,0.0,vocabulary:BioAssay -> bao:0000540 -> sio:000136
shape_000465,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,dcterms:Dataset,http://purl.org/dc/terms/Dataset,1768874,0,0,0.0,0.0,vocabulary:BioAssay -> bao:0000540 -> dcterms:Dataset
shape_000457,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000540 -> vocabulary:BioAssay
