shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_001961,mesh.vocab:CheckTag,http://id.nlm.nih.gov/mesh/vocab#CheckTag,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,2,2,2,1.0,100.0,mesh.vocab:CheckTag -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_003018,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,mesh.vocab:treeNumber,http://id.nlm.nih.gov/mesh/vocab#treeNumber,mesh.vocab:TreeNumber,http://id.nlm.nih.gov/mesh/vocab#TreeNumber,30248,30248,30248,1.0,100.0,mesh.vocab:TopicalDescriptor -> mesh.vocab:treeNumber -> mesh.vocab:TreeNumber
shape_002031,mesh.vocab:SCR_Protocol,http://id.nlm.nih.gov/mesh/vocab#SCR_Protocol,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,1237,1237,1237,1.0,100.0,mesh.vocab:SCR_Protocol -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_002296,mesh.vocab:PublicationType,http://id.nlm.nih.gov/mesh/vocab#PublicationType,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,189,189,189,1.0,100.0,mesh.vocab:PublicationType -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_001991,mesh.vocab:SCR_Disease,http://id.nlm.nih.gov/mesh/vocab#SCR_Disease,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,6771,6771,6771,1.0,100.0,mesh.vocab:SCR_Disease -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_002276,mesh.vocab:GeographicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#GeographicalDescriptor,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,401,401,401,1.0,100.0,mesh.vocab:GeographicalDescriptor -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002071,mesh.vocab:SCR_Anatomy,http://id.nlm.nih.gov/mesh/vocab#SCR_Anatomy,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,24,24,24,1.0,100.0,mesh.vocab:SCR_Anatomy -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_002938,mesh.vocab:PublicationType,http://id.nlm.nih.gov/mesh/vocab#PublicationType,mesh.vocab:treeNumber,http://id.nlm.nih.gov/mesh/vocab#treeNumber,mesh.vocab:TreeNumber,http://id.nlm.nih.gov/mesh/vocab#TreeNumber,189,189,189,1.0,100.0,mesh.vocab:PublicationType -> mesh.vocab:treeNumber -> mesh.vocab:TreeNumber
shape_002316,mesh.vocab:SCR_Disease,http://id.nlm.nih.gov/mesh/vocab#SCR_Disease,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,6771,6771,6771,1.0,100.0,mesh.vocab:SCR_Disease -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_000827,mesh.vocab:DisallowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#DisallowedDescriptorQualifierPair,mesh.vocab:hasDescriptor,http://id.nlm.nih.gov/mesh/vocab#hasDescriptor,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,1041,1041,1041,1.0,100.0,mesh.vocab:DisallowedDescriptorQualifierPair -> mesh.vocab:hasDescriptor -> mesh.vocab:TopicalDescriptor
shape_002001,mesh.vocab:SCR_Chemical,http://id.nlm.nih.gov/mesh/vocab#SCR_Chemical,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,250445,250445,250445,1.0,100.0,mesh.vocab:SCR_Chemical -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_000985,mesh.vocab:DisallowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#DisallowedDescriptorQualifierPair,mesh.vocab:hasQualifier,http://id.nlm.nih.gov/mesh/vocab#hasQualifier,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,1041,1041,1041,1.0,100.0,mesh.vocab:DisallowedDescriptorQualifierPair -> mesh.vocab:hasQualifier -> mesh.vocab:Qualifier
shape_002396,mesh.vocab:SCR_Anatomy,http://id.nlm.nih.gov/mesh/vocab#SCR_Anatomy,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,24,24,24,1.0,100.0,mesh.vocab:SCR_Anatomy -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002021,mesh.vocab:SCR_Population,http://id.nlm.nih.gov/mesh/vocab#SCR_Population,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,1764,1764,1764,1.0,100.0,mesh.vocab:SCR_Population -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_002948,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,mesh.vocab:treeNumber,http://id.nlm.nih.gov/mesh/vocab#treeNumber,mesh.vocab:TreeNumber,http://id.nlm.nih.gov/mesh/vocab#TreeNumber,84,84,84,1.0,100.0,mesh.vocab:Qualifier -> mesh.vocab:treeNumber -> mesh.vocab:TreeNumber
shape_001951,mesh.vocab:GeographicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#GeographicalDescriptor,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,401,401,401,1.0,100.0,mesh.vocab:GeographicalDescriptor -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_001971,mesh.vocab:PublicationType,http://id.nlm.nih.gov/mesh/vocab#PublicationType,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,189,189,189,1.0,100.0,mesh.vocab:PublicationType -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_002011,mesh.vocab:SCR_Organism,http://id.nlm.nih.gov/mesh/vocab#SCR_Organism,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,66571,66571,66571,1.0,100.0,mesh.vocab:SCR_Organism -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_000965,mesh.vocab:AllowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#AllowedDescriptorQualifierPair,mesh.vocab:hasQualifier,http://id.nlm.nih.gov/mesh/vocab#hasQualifier,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,679888,679888,679888,1.0,100.0,mesh.vocab:AllowedDescriptorQualifierPair -> mesh.vocab:hasQualifier -> mesh.vocab:Qualifier
shape_002346,mesh.vocab:SCR_Population,http://id.nlm.nih.gov/mesh/vocab#SCR_Population,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,1764,1764,1764,1.0,100.0,mesh.vocab:SCR_Population -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002918,mesh.vocab:GeographicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#GeographicalDescriptor,mesh.vocab:treeNumber,http://id.nlm.nih.gov/mesh/vocab#treeNumber,mesh.vocab:TreeNumber,http://id.nlm.nih.gov/mesh/vocab#TreeNumber,401,401,401,1.0,100.0,mesh.vocab:GeographicalDescriptor -> mesh.vocab:treeNumber -> mesh.vocab:TreeNumber
shape_001981,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,84,84,84,1.0,100.0,mesh.vocab:Qualifier -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_002356,mesh.vocab:SCR_Protocol,http://id.nlm.nih.gov/mesh/vocab#SCR_Protocol,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,1237,1237,1237,1.0,100.0,mesh.vocab:SCR_Protocol -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002286,mesh.vocab:CheckTag,http://id.nlm.nih.gov/mesh/vocab#CheckTag,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,2,2,2,1.0,100.0,mesh.vocab:CheckTag -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002376,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,30248,30248,30248,1.0,100.0,mesh.vocab:TopicalDescriptor -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002326,mesh.vocab:SCR_Chemical,http://id.nlm.nih.gov/mesh/vocab#SCR_Chemical,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,250445,250445,250445,1.0,100.0,mesh.vocab:SCR_Chemical -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002256,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,466976,466976,466976,1.0,100.0,mesh.vocab:Concept -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002237,mesh.vocab:SCR_Anatomy,http://id.nlm.nih.gov/mesh/vocab#SCR_Anatomy,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,24,24,24,1.0,100.0,mesh.vocab:SCR_Anatomy -> mesh.vocab:preferredMappedTo -> mesh.vocab:TopicalDescriptor
shape_002306,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,84,84,84,1.0,100.0,mesh.vocab:Qualifier -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_002051,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,mesh.vocab:preferredConcept,http://id.nlm.nih.gov/mesh/vocab#preferredConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,30248,30248,30248,1.0,100.0,mesh.vocab:TopicalDescriptor -> mesh.vocab:preferredConcept -> mesh.vocab:Concept
shape_002336,mesh.vocab:SCR_Organism,http://id.nlm.nih.gov/mesh/vocab#SCR_Organism,mesh.vocab:preferredTerm,http://id.nlm.nih.gov/mesh/vocab#preferredTerm,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,66571,66571,66571,1.0,100.0,mesh.vocab:SCR_Organism -> mesh.vocab:preferredTerm -> mesh.vocab:Term
shape_000807,mesh.vocab:AllowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#AllowedDescriptorQualifierPair,mesh.vocab:hasDescriptor,http://id.nlm.nih.gov/mesh/vocab#hasDescriptor,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,679888,679088,679088,0.9988,99.88,mesh.vocab:AllowedDescriptorQualifierPair -> mesh.vocab:hasDescriptor -> mesh.vocab:TopicalDescriptor
shape_002197,mesh.vocab:SCR_Protocol,http://id.nlm.nih.gov/mesh/vocab#SCR_Protocol,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,1237,1235,1235,0.9984,99.84,mesh.vocab:SCR_Protocol -> mesh.vocab:preferredMappedTo -> mesh.vocab:TopicalDescriptor
shape_001748,mesh.vocab:TreeNumber,http://id.nlm.nih.gov/mesh/vocab#TreeNumber,mesh.vocab:parentTreeNumber,http://id.nlm.nih.gov/mesh/vocab#parentTreeNumber,mesh.vocab:TreeNumber,http://id.nlm.nih.gov/mesh/vocab#TreeNumber,81732,81591,81591,0.9983,99.83,mesh.vocab:TreeNumber -> mesh.vocab:parentTreeNumber -> mesh.vocab:TreeNumber
shape_000035,mesh.vocab:GeographicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#GeographicalDescriptor,mesh.vocab:allowableQualifier,http://id.nlm.nih.gov/mesh/vocab#allowableQualifier,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,401,400,400,0.9975,99.75,mesh.vocab:GeographicalDescriptor -> mesh.vocab:allowableQualifier -> mesh.vocab:Qualifier
shape_000457,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,mesh.vocab:broaderDescriptor,http://id.nlm.nih.gov/mesh/vocab#broaderDescriptor,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,30248,30142,30142,0.9965,99.65,mesh.vocab:TopicalDescriptor -> mesh.vocab:broaderDescriptor -> mesh.vocab:TopicalDescriptor
shape_002187,mesh.vocab:SCR_Population,http://id.nlm.nih.gov/mesh/vocab#SCR_Population,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,1764,1752,1752,0.9932,99.32,mesh.vocab:SCR_Population -> mesh.vocab:preferredMappedTo -> mesh.vocab:TopicalDescriptor
shape_002177,mesh.vocab:SCR_Organism,http://id.nlm.nih.gov/mesh/vocab#SCR_Organism,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,66571,66002,66002,0.9915,99.15,mesh.vocab:SCR_Organism -> mesh.vocab:preferredMappedTo -> mesh.vocab:TopicalDescriptor
shape_000353,mesh.vocab:GeographicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#GeographicalDescriptor,mesh.vocab:broaderDescriptor,http://id.nlm.nih.gov/mesh/vocab#broaderDescriptor,mesh.vocab:GeographicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#GeographicalDescriptor,401,393,393,0.98,98.0,mesh.vocab:GeographicalDescriptor -> mesh.vocab:broaderDescriptor -> mesh.vocab:GeographicalDescriptor
shape_000374,mesh.vocab:PublicationType,http://id.nlm.nih.gov/mesh/vocab#PublicationType,mesh.vocab:broaderDescriptor,http://id.nlm.nih.gov/mesh/vocab#broaderDescriptor,mesh.vocab:PublicationType,http://id.nlm.nih.gov/mesh/vocab#PublicationType,189,185,185,0.9788,97.88,mesh.vocab:PublicationType -> mesh.vocab:broaderDescriptor -> mesh.vocab:PublicationType
shape_001397,mesh.vocab:SCR_Protocol,http://id.nlm.nih.gov/mesh/vocab#SCR_Protocol,mesh.vocab:mappedTo,http://id.nlm.nih.gov/mesh/vocab#mappedTo,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,1237,1209,1209,0.9774,97.74,mesh.vocab:SCR_Protocol -> mesh.vocab:mappedTo -> mesh.vocab:TopicalDescriptor
shape_000135,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,mesh.vocab:allowableQualifier,http://id.nlm.nih.gov/mesh/vocab#allowableQualifier,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,30248,29186,29186,0.9649,96.49,mesh.vocab:TopicalDescriptor -> mesh.vocab:allowableQualifier -> mesh.vocab:Qualifier
shape_002157,mesh.vocab:SCR_Disease,http://id.nlm.nih.gov/mesh/vocab#SCR_Disease,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,6771,6519,6519,0.9628,96.28,mesh.vocab:SCR_Disease -> mesh.vocab:preferredMappedTo -> mesh.vocab:TopicalDescriptor
shape_003067,mesh.vocab:DisallowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#DisallowedDescriptorQualifierPair,mesh.vocab:useInstead,http://id.nlm.nih.gov/mesh/vocab#useInstead,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,1041,990,990,0.951,95.1,mesh.vocab:DisallowedDescriptorQualifierPair -> mesh.vocab:useInstead -> mesh.vocab:TopicalDescriptor
shape_002167,mesh.vocab:SCR_Chemical,http://id.nlm.nih.gov/mesh/vocab#SCR_Chemical,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,250445,224910,224910,0.898,89.8,mesh.vocab:SCR_Chemical -> mesh.vocab:preferredMappedTo -> mesh.vocab:TopicalDescriptor
shape_000545,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,mesh.vocab:broaderQualifier,http://id.nlm.nih.gov/mesh/vocab#broaderQualifier,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,84,61,61,0.7262,72.62,mesh.vocab:Qualifier -> mesh.vocab:broaderQualifier -> mesh.vocab:Qualifier
shape_002230,mesh.vocab:SCR_Anatomy,http://id.nlm.nih.gov/mesh/vocab#SCR_Anatomy,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:AllowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#AllowedDescriptorQualifierPair,24,16,16,0.6667,66.67,mesh.vocab:SCR_Anatomy -> mesh.vocab:preferredMappedTo -> mesh.vocab:AllowedDescriptorQualifierPair
shape_000701,mesh.vocab:Qualifier,http://id.nlm.nih.gov/mesh/vocab#Qualifier,mesh.vocab:concept,http://id.nlm.nih.gov/mesh/vocab#concept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,84,52,52,0.619,61.9,mesh.vocab:Qualifier -> mesh.vocab:concept -> mesh.vocab:Concept
shape_002736,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,mesh.vocab:term,http://id.nlm.nih.gov/mesh/vocab#term,mesh.vocab:Term,http://id.nlm.nih.gov/mesh/vocab#Term,466976,213533,213533,0.4573,45.73,mesh.vocab:Concept -> mesh.vocab:term -> mesh.vocab:Term
shape_000771,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,mesh.vocab:concept,http://id.nlm.nih.gov/mesh/vocab#concept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,30248,11394,11394,0.3767,37.67,mesh.vocab:TopicalDescriptor -> mesh.vocab:concept -> mesh.vocab:Concept
shape_000791,mesh.vocab:SCR_Anatomy,http://id.nlm.nih.gov/mesh/vocab#SCR_Anatomy,mesh.vocab:concept,http://id.nlm.nih.gov/mesh/vocab#concept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,24,9,9,0.375,37.5,mesh.vocab:SCR_Anatomy -> mesh.vocab:concept -> mesh.vocab:Concept
shape_001277,mesh.vocab:SCR_Anatomy,http://id.nlm.nih.gov/mesh/vocab#SCR_Anatomy,mesh.vocab:indexerConsiderAlso,http://id.nlm.nih.gov/mesh/vocab#indexerConsiderAlso,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,24,7,7,0.2917,29.17,mesh.vocab:SCR_Anatomy -> mesh.vocab:indexerConsiderAlso -> mesh.vocab:TopicalDescriptor
shape_002150,mesh.vocab:SCR_Disease,http://id.nlm.nih.gov/mesh/vocab#SCR_Disease,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:AllowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#AllowedDescriptorQualifierPair,6771,1570,1570,0.2319,23.19,mesh.vocab:SCR_Disease -> mesh.vocab:preferredMappedTo -> mesh.vocab:AllowedDescriptorQualifierPair
shape_002614,mesh.vocab:PublicationType,http://id.nlm.nih.gov/mesh/vocab#PublicationType,mesh.vocab:seeAlso,http://id.nlm.nih.gov/mesh/vocab#seeAlso,mesh.vocab:PublicationType,http://id.nlm.nih.gov/mesh/vocab#PublicationType,189,41,41,0.2169,21.69,mesh.vocab:PublicationType -> mesh.vocab:seeAlso -> mesh.vocab:PublicationType
shape_002697,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,mesh.vocab:seeAlso,http://id.nlm.nih.gov/mesh/vocab#seeAlso,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,30248,5873,5873,0.1942,19.42,mesh.vocab:TopicalDescriptor -> mesh.vocab:seeAlso -> mesh.vocab:TopicalDescriptor
shape_000751,mesh.vocab:SCR_Protocol,http://id.nlm.nih.gov/mesh/vocab#SCR_Protocol,mesh.vocab:concept,http://id.nlm.nih.gov/mesh/vocab#concept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,1237,232,232,0.1876,18.76,mesh.vocab:SCR_Protocol -> mesh.vocab:concept -> mesh.vocab:Concept
shape_000721,mesh.vocab:SCR_Chemical,http://id.nlm.nih.gov/mesh/vocab#SCR_Chemical,mesh.vocab:concept,http://id.nlm.nih.gov/mesh/vocab#concept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,250445,45914,45914,0.1833,18.33,mesh.vocab:SCR_Chemical -> mesh.vocab:concept -> mesh.vocab:Concept
shape_000691,mesh.vocab:PublicationType,http://id.nlm.nih.gov/mesh/vocab#PublicationType,mesh.vocab:concept,http://id.nlm.nih.gov/mesh/vocab#concept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,189,32,32,0.1693,16.93,mesh.vocab:PublicationType -> mesh.vocab:concept -> mesh.vocab:Concept
shape_000671,mesh.vocab:GeographicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#GeographicalDescriptor,mesh.vocab:concept,http://id.nlm.nih.gov/mesh/vocab#concept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,401,54,54,0.1347,13.47,mesh.vocab:GeographicalDescriptor -> mesh.vocab:concept -> mesh.vocab:Concept
shape_001207,mesh.vocab:SCR_Chemical,http://id.nlm.nih.gov/mesh/vocab#SCR_Chemical,mesh.vocab:indexerConsiderAlso,http://id.nlm.nih.gov/mesh/vocab#indexerConsiderAlso,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,250445,33588,33588,0.1341,13.41,mesh.vocab:SCR_Chemical -> mesh.vocab:indexerConsiderAlso -> mesh.vocab:TopicalDescriptor
shape_002160,mesh.vocab:SCR_Chemical,http://id.nlm.nih.gov/mesh/vocab#SCR_Chemical,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:AllowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#AllowedDescriptorQualifierPair,250445,32355,32355,0.1292,12.92,mesh.vocab:SCR_Chemical -> mesh.vocab:preferredMappedTo -> mesh.vocab:AllowedDescriptorQualifierPair
shape_001451,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,mesh.vocab:narrowerConcept,http://id.nlm.nih.gov/mesh/vocab#narrowerConcept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,466976,46875,46875,0.1004,10.04,mesh.vocab:Concept -> mesh.vocab:narrowerConcept -> mesh.vocab:Concept
shape_000357,mesh.vocab:GeographicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#GeographicalDescriptor,mesh.vocab:broaderDescriptor,http://id.nlm.nih.gov/mesh/vocab#broaderDescriptor,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,401,40,40,0.0998,9.98,mesh.vocab:GeographicalDescriptor -> mesh.vocab:broaderDescriptor -> mesh.vocab:TopicalDescriptor
shape_001897,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,mesh.vocab:pharmacologicalAction,http://id.nlm.nih.gov/mesh/vocab#pharmacologicalAction,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,30248,2833,2833,0.0937,9.37,mesh.vocab:TopicalDescriptor -> mesh.vocab:pharmacologicalAction -> mesh.vocab:TopicalDescriptor
shape_002190,mesh.vocab:SCR_Protocol,http://id.nlm.nih.gov/mesh/vocab#SCR_Protocol,mesh.vocab:preferredMappedTo,http://id.nlm.nih.gov/mesh/vocab#preferredMappedTo,mesh.vocab:AllowedDescriptorQualifierPair,http://id.nlm.nih.gov/mesh/vocab#AllowedDescriptorQualifierPair,1237,86,86,0.0695,6.95,mesh.vocab:SCR_Protocol -> mesh.vocab:preferredMappedTo -> mesh.vocab:AllowedDescriptorQualifierPair
shape_000711,mesh.vocab:SCR_Disease,http://id.nlm.nih.gov/mesh/vocab#SCR_Disease,mesh.vocab:concept,http://id.nlm.nih.gov/mesh/vocab#concept,mesh.vocab:Concept,http://id.nlm.nih.gov/mesh/vocab#Concept,6771,392,392,0.0579,5.79,mesh.vocab:SCR_Disease -> mesh.vocab:concept -> mesh.vocab:Concept
shape_001357,mesh.vocab:SCR_Disease,http://id.nlm.nih.gov/mesh/vocab#SCR_Disease,mesh.vocab:mappedTo,http://id.nlm.nih.gov/mesh/vocab#mappedTo,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,6771,363,363,0.0536,5.36,mesh.vocab:SCR_Disease -> mesh.vocab:mappedTo -> mesh.vocab:TopicalDescriptor
