shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000464,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,202908,0,0,0.0,0.0,biopaxleve:Gene -> sio:000558 -> vocabulary:GeneSymbol
shape_000465,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,sio:001383,http://semanticscience.org/resource/SIO_001383,202908,0,0,0.0,0.0,biopaxleve:Gene -> sio:000558 -> sio:001383
shape_000466,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,sio:010000,http://semanticscience.org/resource/SIO_010000,202908,0,0,0.0,0.0,biopaxleve:Gene -> sio:000558 -> sio:010000
shape_000468,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,mesh.vocab:CheckTag,http://id.nlm.nih.gov/mesh/vocab#CheckTag,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> mesh.vocab:CheckTag
shape_000469,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> mesh.vocab:TopicalDescriptor
shape_000446,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,owl:Class,http://www.w3.org/2002/07/owl#Class,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> owl:Class
shape_000472,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,owl:Class,http://www.w3.org/2002/07/owl#Class,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> owl:Class
shape_000474,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,vocabulary:Patent,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Patent,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> vocabulary:Patent
shape_000475,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> vocabulary:Reference
shape_000476,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,vocabulary:Taxonomy,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Taxonomy,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> vocabulary:Taxonomy
shape_000477,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> vocabulary:GeneSymbol
shape_000478,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,sio:001383,http://semanticscience.org/resource/SIO_001383,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> sio:001383
