shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000021,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:6633,http://purl.obolibrary.org/obo/CHEBI_6633,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:6633
shape_000020,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,ndfrt:N00006390,http://purl.bioontology.org/ontology/NDFRT/N00006390,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> ndfrt:N00006390
shape_000019,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,ndfrt:N00005977,http://purl.bioontology.org/ontology/NDFRT/N00005977,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> ndfrt:N00005977
shape_000018,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:5973,http://purl.obolibrary.org/obo/CHEBI_5973,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:5973
shape_000017,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:5867,http://purl.obolibrary.org/obo/CHEBI_5867,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:5867
shape_000016,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,ndfrt:N00005848,http://purl.bioontology.org/ontology/NDFRT/N00005848,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> ndfrt:N00005848
shape_000015,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,ndfrt:N00005781,http://purl.bioontology.org/ontology/NDFRT/N00005781,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> ndfrt:N00005781
shape_000014,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,ndfrt:N00005702,http://purl.bioontology.org/ontology/NDFRT/N00005702,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> ndfrt:N00005702
shape_000013,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:5338,http://purl.obolibrary.org/obo/CHEBI_5338,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:5338
shape_000012,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:4511,http://purl.obolibrary.org/obo/CHEBI_4511,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:4511
