shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000138,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,dcterms:source,http://purl.org/dc/terms/source,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,26,13,13,0.5,50.0,dcat:Distribution -> dcterms:source -> dcat:Distribution
shape_000095,bio2rdf:goa_vocabulary:Resource,http://bio2rdf.org/goa_vocabulary:Resource,bio2rdf:goa_vocabulary:article,http://bio2rdf.org/goa_vocabulary:article,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,2540778,769832,769832,0.303,30.3,bio2rdf:goa_vocabulary:Resource -> bio2rdf:goa_vocabulary:article -> bio2rdf:pubmed_vocabulary:Resource
shape_000090,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:article,http://bio2rdf.org/goa_vocabulary:article,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,2842379,769832,769832,0.2708,27.08,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:article -> bio2rdf:pubmed_vocabulary:Resource
shape_000116,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:go-annotation,http://bio2rdf.org/goa_vocabulary:go-annotation,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,2842379,301622,301622,0.1061,10.61,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:go-annotation -> bio2rdf:goa_vocabulary:GO-Annotation
shape_000126,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:x-taxonomy,http://bio2rdf.org/goa_vocabulary:x-taxonomy,bio2rdf:taxonomy_vocabulary:Resource,http://bio2rdf.org/taxonomy_vocabulary:Resource,2842379,301622,301622,0.1061,10.61,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:x-taxonomy -> bio2rdf:taxonomy_vocabulary:Resource
shape_000115,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:go-annotation,http://bio2rdf.org/goa_vocabulary:go-annotation,bio2rdf:goa_vocabulary:Resource,http://bio2rdf.org/goa_vocabulary:Resource,2842379,301622,301622,0.1061,10.61,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:go-annotation -> bio2rdf:goa_vocabulary:Resource
shape_000055,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:process,http://bio2rdf.org/goa_vocabulary:process,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,2842379,263934,263934,0.0929,9.29,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:process -> bio2rdf:go_vocabulary:Resource
shape_000041,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:function,http://bio2rdf.org/goa_vocabulary:function,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,2842379,255071,255071,0.0897,8.97,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:function -> bio2rdf:go_vocabulary:Resource
shape_000103,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:component,http://bio2rdf.org/goa_vocabulary:component,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,2842379,241203,241203,0.0849,8.49,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:component -> bio2rdf:go_vocabulary:Resource
shape_000050,bio2rdf:uniprot_vocabulary:Resource,http://bio2rdf.org/uniprot_vocabulary:Resource,bio2rdf:goa_vocabulary:not-in-process,http://bio2rdf.org/goa_vocabulary:not-in-process,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,300881,3155,3155,0.0105,1.05,bio2rdf:uniprot_vocabulary:Resource -> bio2rdf:goa_vocabulary:not-in-process -> bio2rdf:go_vocabulary:Resource
