shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000081,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdfs:label,http://www.w3.org/2000/01/rdf-schema#label,Literal,Literal,210946,71147,71147,0.3373,33.73,rdfs:Class -> rdfs:label -> Literal
shape_000022,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:isTransport,http://rdf.rhea-db.org/isTransport,Literal,Literal,210946,71132,71132,0.3372,33.72,rdfs:Class -> rdf:isTransport -> Literal
shape_000018,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:htmlEquation,http://rdf.rhea-db.org/htmlEquation,Literal,Literal,210946,71132,71132,0.3372,33.72,rdfs:Class -> rdf:htmlEquation -> Literal
shape_000007,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:equation,http://rdf.rhea-db.org/equation,Literal,Literal,210946,71132,71132,0.3372,33.72,rdfs:Class -> rdf:equation -> Literal
shape_000015,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:isChemicallyBalanced,http://rdf.rhea-db.org/isChemicallyBalanced,Literal,Literal,210946,71132,71132,0.3372,33.72,rdfs:Class -> rdf:isChemicallyBalanced -> Literal
shape_000035,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:citation,http://rdf.rhea-db.org/citation,Resource,Resource,210946,67480,67480,0.3199,31.99,rdfs:Class -> rdf:citation -> Resource
shape_000091,owl:Class,http://www.w3.org/2002/07/owl#Class,iao:0000115,http://purl.obolibrary.org/obo/IAO_0000115,Literal,Literal,215518,56936,56936,0.2642,26.42,owl:Class -> iao:0000115 -> Literal
shape_000111,sh:SPARQLExecutable,http://www.w3.org/ns/shacl#SPARQLExecutable,sh:prefixes,http://www.w3.org/ns/shacl#prefixes,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,121,29,29,0.2397,23.97,sh:SPARQLExecutable -> sh:prefixes -> owl:Ontology
shape_000078,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,215518,51667,51667,0.2397,23.97,owl:Class -> rdfs:subClassOf -> owl:Restriction
shape_000110,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,sh:prefixes,http://www.w3.org/ns/shacl#prefixes,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,121,29,29,0.2397,23.97,sh:SPARQLSelectExecutable -> sh:prefixes -> owl:Ontology
shape_000137,sparqlserv:Graph,http://www.w3.org/ns/sparql-service-description#Graph,dcterms:issued,http://purl.org/dc/terms/issued,Literal,Literal,5,1,1,0.2,20.0,sparqlserv:Graph -> dcterms:issued -> Literal
shape_000042,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:curatedOrder,http://rdf.rhea-db.org/curatedOrder,Literal,Literal,210946,35566,35566,0.1686,16.86,rdfs:Class -> rdf:curatedOrder -> Literal
