shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000103,chebi:59382,http://purl.obolibrary.org/obo/CHEBI_59382,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,9,0,0,0.0,0.0,chebi:59382 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000102,chebi:59368,http://purl.obolibrary.org/obo/CHEBI_59368,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,11,0,0,0.0,0.0,chebi:59368 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000101,chebi:59288,http://purl.obolibrary.org/obo/CHEBI_59288,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,24,0,0,0.0,0.0,chebi:59288 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000100,chebi:59260,http://purl.obolibrary.org/obo/CHEBI_59260,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,12,0,0,0.0,0.0,chebi:59260 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000099,chebi:59142,http://purl.obolibrary.org/obo/CHEBI_59142,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,7,0,0,0.0,0.0,chebi:59142 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000098,chebi:59045,http://purl.obolibrary.org/obo/CHEBI_59045,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,17,0,0,0.0,0.0,chebi:59045 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000097,chebi:58983,http://purl.obolibrary.org/obo/CHEBI_58983,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,6,0,0,0.0,0.0,chebi:58983 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000096,chebi:58963,http://purl.obolibrary.org/obo/CHEBI_58963,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,49,0,0,0.0,0.0,chebi:58963 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000095,chebi:57264,http://purl.obolibrary.org/obo/CHEBI_57264,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,4,0,0,0.0,0.0,chebi:57264 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000094,chebi:53775,http://purl.obolibrary.org/obo/CHEBI_53775,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,119,0,0,0.0,0.0,chebi:53775 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000093,chebi:53726,http://purl.obolibrary.org/obo/CHEBI_53726,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,78,0,0,0.0,0.0,chebi:53726 -> cito:isDiscussedBy -> vocabulary:Reference
