shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000230,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,2463,1109,1109,0.4503,45.03,skos:Collection -> dcterms:references -> wp:PublicationReference
shape_000231,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,2463,1109,1109,0.4503,45.03,wp:Pathway -> dcterms:references -> wp:PublicationReference
shape_000245,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,11101,4576,4576,0.4122,41.22,wp:DataNode -> dc:identifier -> wp:Metabolite
shape_000156,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,45713,18583,18583,0.4065,40.65,wp:DirectedInteraction -> wp:target -> wp:Metabolite
shape_000258,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,4576,1831,1831,0.4001,40.01,wp:Metabolite -> rdfs:seeAlso -> wp:Metabolite
shape_000261,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,4576,1831,1831,0.4001,40.01,wp:Metabolite -> rdfs:seeAlso -> wp:DataNode
shape_000057,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,11101,4328,4328,0.3899,38.99,wp:DataNode -> dcterms:isPartOf -> wp:Conversion
shape_000107,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,55545,21520,21520,0.3874,38.74,wp:Interaction -> wp:participants -> wp:Protein
shape_000160,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,45713,17625,17625,0.3856,38.56,wp:DirectedInteraction -> wp:target -> wp:Interaction
shape_000095,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,45713,17625,17625,0.3856,38.56,wp:DirectedInteraction -> wp:participants -> wp:Conversion
shape_000115,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,45713,17625,17625,0.3856,38.56,wp:DirectedInteraction -> wp:participants -> wp:DirectedInteraction
shape_000125,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,45713,17625,17625,0.3856,38.56,wp:DirectedInteraction -> wp:participants -> wp:Interaction
shape_000140,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,45713,17625,17625,0.3856,38.56,wp:DirectedInteraction -> wp:target -> wp:DirectedInteraction
shape_000148,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,45713,17625,17625,0.3856,38.56,wp:DirectedInteraction -> wp:target -> wp:Conversion
shape_000164,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,19888,7522,7522,0.3782,37.82,wp:Conversion -> wp:source -> wp:DataNode
shape_000175,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,19888,7522,7522,0.3782,37.82,wp:Conversion -> wp:source -> wp:Metabolite
shape_000022,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,19888,7099,7099,0.3569,35.69,wp:Conversion -> dcterms:isPartOf -> wp:Interaction
shape_000216,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,cito:cites,http://purl.org/spar/cito/cites,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,11101,3885,3885,0.35,35.0,wp:DataNode -> cito:cites -> wp:PublicationReference
shape_000225,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,11101,3885,3885,0.35,35.0,wp:DataNode -> dcterms:references -> wp:PublicationReference
shape_000249,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,11101,3744,3744,0.3373,33.73,wp:DataNode -> dc:identifier -> wp:Protein
shape_000067,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,5723,1929,1929,0.3371,33.71,wp:PublicationReference -> dcterms:isPartOf -> wp:Protein
shape_000076,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,11101,3740,3740,0.3369,33.69,wp:DataNode -> dcterms:isPartOf -> wp:Catalysis
shape_000147,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,55545,18583,18583,0.3346,33.46,wp:Interaction -> wp:target -> wp:Metabolite
shape_000158,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,55545,17625,17625,0.3173,31.73,wp:Interaction -> wp:target -> wp:DirectedInteraction
shape_000149,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,55545,17625,17625,0.3173,31.73,wp:Interaction -> wp:target -> wp:Interaction
shape_000139,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,55545,17625,17625,0.3173,31.73,wp:Interaction -> wp:target -> wp:Conversion
shape_000000,gpml:DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,gpml:hasComment,http://vocabularies.wikipathways.org/gpml#hasComment,gpml:Comment,http://vocabularies.wikipathways.org/gpml#Comment,42170,12930,12930,0.3066,30.66,gpml:DataNode -> gpml:hasComment -> gpml:Comment
shape_000178,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,45713,13298,13298,0.2909,29.09,wp:DirectedInteraction -> wp:source -> wp:Protein
shape_000215,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,cito:cites,http://purl.org/spar/cito/cites,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,4576,1251,1251,0.2734,27.34,wp:Metabolite -> cito:cites -> wp:PublicationReference
shape_000226,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,4576,1251,1251,0.2734,27.34,wp:Metabolite -> dcterms:references -> wp:PublicationReference
shape_000234,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,wp:bdbInChIKey,http://vocabularies.wikipathways.org/wp#bdbInChIKey,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,11101,2908,2908,0.262,26.2,wp:DataNode -> wp:bdbInChIKey -> wp:Metabolite
shape_000235,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,wp:bdbInChIKey,http://vocabularies.wikipathways.org/wp#bdbInChIKey,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,11101,2908,2908,0.262,26.2,wp:DataNode -> wp:bdbInChIKey -> wp:DataNode
shape_000176,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,45713,11883,11883,0.2599,25.99,wp:DirectedInteraction -> wp:source -> wp:Metabolite
shape_000251,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,11101,2739,2739,0.2467,24.67,wp:DataNode -> dc:identifier -> wp:GeneProduct
shape_000004,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,19888,4877,4877,0.2452,24.52,wp:Conversion -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000071,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,19888,4852,4852,0.244,24.4,wp:Conversion -> dcterms:isPartOf -> wp:Catalysis
shape_000167,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,55545,13298,13298,0.2394,23.94,wp:Interaction -> wp:source -> wp:Protein
shape_000171,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,55545,11883,11883,0.2139,21.39,wp:Interaction -> wp:source -> wp:Metabolite
shape_000091,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,45713,8245,8245,0.1804,18.04,wp:DirectedInteraction -> wp:participants -> wp:GeneProduct
shape_000172,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,45713,8245,8245,0.1804,18.04,wp:DirectedInteraction -> wp:source -> wp:GeneProduct
shape_000146,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,45713,8200,8200,0.1794,17.94,wp:DirectedInteraction -> wp:target -> wp:Protein
shape_000259,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,11101,1831,1831,0.1649,16.49,wp:DataNode -> rdfs:seeAlso -> wp:DataNode
shape_000260,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,11101,1831,1831,0.1649,16.49,wp:DataNode -> rdfs:seeAlso -> wp:Metabolite
shape_000075,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,5723,890,890,0.1555,15.55,wp:PublicationReference -> dcterms:isPartOf -> wp:Interaction
shape_000064,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,45713,7099,7099,0.1553,15.53,wp:DirectedInteraction -> dcterms:isPartOf -> wp:Interaction
shape_000073,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,5723,857,857,0.1497,14.97,wp:PublicationReference -> dcterms:isPartOf -> wp:Metabolite
shape_000173,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,55545,8245,8245,0.1484,14.84,wp:Interaction -> wp:source -> wp:GeneProduct
shape_000129,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,55545,8245,8245,0.1484,14.84,wp:Interaction -> wp:participants -> wp:GeneProduct
shape_000150,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,55545,8200,8200,0.1476,14.76,wp:Interaction -> wp:target -> wp:Protein
shape_000074,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,5723,843,843,0.1473,14.73,wp:PublicationReference -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000268,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,gpml:hasAnchor,http://vocabularies.wikipathways.org/gpml#hasAnchor,gpml:Anchor,http://vocabularies.wikipathways.org/gpml#Anchor,55486,7757,7757,0.1398,13.98,gpml:Interaction -> gpml:hasAnchor -> gpml:Anchor
shape_000023,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,55545,7099,7099,0.1278,12.78,wp:Interaction -> dcterms:isPartOf -> wp:Interaction
shape_000078,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,45713,4877,4877,0.1067,10.67,wp:DirectedInteraction -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000012,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,45713,4852,4852,0.1061,10.61,wp:DirectedInteraction -> dcterms:isPartOf -> wp:Catalysis
shape_000042,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,5723,606,606,0.1059,10.59,wp:PublicationReference -> dcterms:isPartOf -> wp:Conversion
shape_000227,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,5660,597,597,0.1055,10.55,wp:GeneProduct -> dcterms:references -> wp:PublicationReference
shape_000207,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,cito:cites,http://purl.org/spar/cito/cites,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,5660,597,597,0.1055,10.55,wp:GeneProduct -> cito:cites -> wp:PublicationReference
shape_000211,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,cito:cites,http://purl.org/spar/cito/cites,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,45713,4564,4564,0.0998,9.98,wp:DirectedInteraction -> cito:cites -> wp:PublicationReference
shape_000222,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,45713,4564,4564,0.0998,9.98,wp:DirectedInteraction -> dcterms:references -> wp:PublicationReference
shape_000051,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,55545,4877,4877,0.0878,8.78,wp:Interaction -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000036,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,55545,4852,4852,0.0874,8.74,wp:Interaction -> dcterms:isPartOf -> wp:Catalysis
shape_000068,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,5723,489,489,0.0854,8.54,wp:PublicationReference -> dcterms:isPartOf -> wp:GeneProduct
shape_000223,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,55545,4612,4612,0.083,8.3,wp:Interaction -> dcterms:references -> wp:PublicationReference
shape_000204,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,cito:cites,http://purl.org/spar/cito/cites,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,55545,4612,4612,0.083,8.3,wp:Interaction -> cito:cites -> wp:PublicationReference
shape_000035,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,4576,357,357,0.078,7.8,wp:Metabolite -> dcterms:isPartOf -> wp:Inhibition
shape_000228,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,19888,1478,1478,0.0743,7.43,wp:Conversion -> dcterms:references -> wp:PublicationReference
shape_000213,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,cito:cites,http://purl.org/spar/cito/cites,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,19888,1478,1478,0.0743,7.43,wp:Conversion -> cito:cites -> wp:PublicationReference
shape_000055,gpml:Comment,http://vocabularies.wikipathways.org/gpml#Comment,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,12615,668,668,0.053,5.3,gpml:Comment -> dcterms:isPartOf -> gpml:Interaction
shape_000005,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,19888,897,897,0.0451,4.51,wp:Conversion -> dcterms:isPartOf -> wp:Inhibition
shape_000033,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,5723,234,234,0.0409,4.09,wp:PublicationReference -> dcterms:isPartOf -> wp:Inhibition
shape_000263,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,wp:bdbChEBI,http://vocabularies.wikipathways.org/wp#bdbChEBI,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,4576,175,175,0.0382,3.82,wp:Metabolite -> wp:bdbChEBI -> wp:DataNode
