shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000230,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C386,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C386,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C386
shape_000231,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C391,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C391,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C391
shape_000232,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C393,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C393,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C393
shape_000233,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C394,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C394,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C394
shape_000234,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C395,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C395,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C395
shape_000235,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C397,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C397,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C397
shape_000220,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C376,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C376,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C376
shape_000221,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C377,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C377,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C377
shape_000222,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C378,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C378,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C378
shape_000223,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C379,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C379,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C379
