shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000117,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C220,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C220,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C220
shape_000116,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C219,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C219,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C219
shape_000115,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:218,http://purl.obolibrary.org/obo/CHEBI_218,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:218
shape_000114,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C217,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C217,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C217
shape_000113,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C215,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C215,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C215
shape_000112,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:214,http://purl.obolibrary.org/obo/CHEBI_214,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:214
shape_000111,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C213,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C213,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C213
shape_000110,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C212,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C212,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C212
shape_000109,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:212,http://purl.obolibrary.org/obo/CHEBI_212,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:212
shape_000108,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:211,http://purl.obolibrary.org/obo/CHEBI_211,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:211
shape_000139,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C246,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C246,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C246
shape_000138,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C244,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C244,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C244
shape_000137,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:242,http://purl.obolibrary.org/obo/CHEBI_242,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:242
shape_000136,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:241,http://purl.obolibrary.org/obo/CHEBI_241,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:241
shape_000135,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C240,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C240,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C240
shape_000134,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C239,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C239,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C239
shape_000133,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C238,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C238,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C238
