shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000093,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,owl:Class,http://www.w3.org/2002/07/owl#Class,1885349,1554,1554,0.0008,0.08,owl:Restriction -> owl:allValuesFrom -> owl:Class
shape_000049,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Class,http://www.w3.org/2002/07/owl#Class,20571,7,7,0.0003,0.03,rdf:Property -> rdfs:subClassOf -> owl:Class
shape_000085,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,owl:Class,http://www.w3.org/2002/07/owl#Class,6123721,1554,1554,0.0003,0.03,owl:Class -> owl:allValuesFrom -> owl:Class
shape_000016,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,20571,4,4,0.0002,0.02,rdf:Property -> rdfs:domain -> rdf:Property
shape_000126,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1885349,228,228,0.0001,0.01,owl:Restriction -> owl:someValuesFrom -> owl:NamedIndividual
shape_000065,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:Class,http://www.w3.org/2002/07/owl#Class,20571,2,2,0.0001,0.01,rdf:Property -> rdfs:subPropertyOf -> owl:Class
shape_000048,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,20571,2,2,0.0001,0.01,rdf:Property -> rdfs:subClassOf -> rdf:Property
shape_000035,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,20571,3,3,0.0001,0.01,rdf:Property -> rdfs:range -> owl:Restriction
shape_000015,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,1885349,0,0,0.0,0.0,owl:Restriction -> rdf:type -> owl:Restriction
shape_000019,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,20571,1,1,0.0,0.0,rdf:Property -> rdfs:domain -> owl:Restriction
shape_000020,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,6123721,0,0,0.0,0.0,owl:Class -> rdfs:domain -> rdf:Property
shape_000014,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1885349,0,0,0.0,0.0,owl:Restriction -> rdf:type -> owl:NamedIndividual
shape_000018,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,20571,0,0,0.0,0.0,rdf:Property -> rdfs:domain -> owl:NamedIndividual
shape_000003,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,20571,0,0,0.0,0.0,rdf:Property -> rdf:type -> owl:Restriction
shape_000031,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:domain -> owl:Restriction
shape_000030,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:domain -> owl:NamedIndividual
