shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000178,so:0000188,http://bio2rdf.org/so:0000188,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Chromosome,http://bio2rdf.org/sgd_vocabulary:Chromosome,377,377,377,1.0,100.0,so:0000188 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Chromosome
shape_000179,so:0000188,http://bio2rdf.org/so:0000188,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:CrickStrand,http://bio2rdf.org/sgd_vocabulary:CrickStrand,377,377,377,1.0,100.0,so:0000188 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:CrickStrand
shape_000266,bio2rdf:apo:0000187,http://bio2rdf.org/apo:0000187,bio2rdf:sgd_vocabulary:hit,http://bio2rdf.org/sgd_vocabulary:hit,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,123357,123357,123357,1.0,100.0,bio2rdf:apo:0000187 -> bio2rdf:sgd_vocabulary:hit -> bio2rdf:sgd_vocabulary:Resource
shape_000260,bio2rdf:sgd_vocabulary:Phenotype_Experiment,http://bio2rdf.org/sgd_vocabulary:Phenotype_Experiment,bio2rdf:sgd_vocabulary:article,http://bio2rdf.org/sgd_vocabulary:article,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,94616,94616,94616,1.0,100.0,bio2rdf:sgd_vocabulary:Phenotype_Experiment -> bio2rdf:sgd_vocabulary:article -> bio2rdf:sgd_vocabulary:Resource
shape_000204,so:0000624,http://bio2rdf.org/so:0000624,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,32,32,32,1.0,100.0,so:0000624 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Resource
shape_000207,so:0000180,http://bio2rdf.org/so:0000180,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Location,http://bio2rdf.org/sgd_vocabulary:Location,91,91,91,1.0,100.0,so:0000180 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Location
shape_000229,bio2rdf:sgd_vocabulary:Complex,http://bio2rdf.org/sgd_vocabulary:Complex,bio2rdf:sgd_vocabulary:has-proper-part,http://bio2rdf.org/sgd_vocabulary:has-proper-part,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,459,459,459,1.0,100.0,bio2rdf:sgd_vocabulary:Complex -> bio2rdf:sgd_vocabulary:has-proper-part -> bio2rdf:sgd_vocabulary:Resource
shape_000205,so:0001496,http://bio2rdf.org/so:0001496,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Location,http://bio2rdf.org/sgd_vocabulary:Location,31,31,31,1.0,100.0,so:0001496 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Location
shape_000206,so:0000639,http://bio2rdf.org/so:0000639,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Location,http://bio2rdf.org/sgd_vocabulary:Location,8,8,8,1.0,100.0,so:0000639 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Location
shape_000203,so:0000286,http://bio2rdf.org/so:0000286,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,383,383,383,1.0,100.0,so:0000286 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Resource
shape_000196,so:0000183,http://bio2rdf.org/so:0000183,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,3,3,3,1.0,100.0,so:0000183 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Resource
shape_000195,so:0001496,http://bio2rdf.org/so:0001496,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,31,31,31,1.0,100.0,so:0001496 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Resource
shape_000201,so:0000236,http://bio2rdf.org/so:0000236,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Location,http://bio2rdf.org/sgd_vocabulary:Location,6604,6604,6604,1.0,100.0,so:0000236 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Location
shape_000202,so:0000577,http://bio2rdf.org/so:0000577,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Location,http://bio2rdf.org/sgd_vocabulary:Location,16,16,16,1.0,100.0,so:0000577 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Location
shape_000199,so:0000188,http://bio2rdf.org/so:0000188,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Location,http://bio2rdf.org/sgd_vocabulary:Location,377,377,377,1.0,100.0,so:0000188 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Location
