shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000232,pdbxvalida:pdbx_em_validate_map_model_entity,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_em_validate_map_model_entity,pdbxvalida:of_datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#of_datablock,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,0,0,0.0,0.0,pdbxvalida:pdbx_em_validate_map_model_entity -> pdbxvalida:of_datablock -> pdbxvalida:datablock
shape_000231,pdbxvalida:pdbx_nmr_unparsed_chem_shift,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_unparsed_chem_shift,pdbxvalida:of_datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#of_datablock,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,0,0,0.0,0.0,pdbxvalida:pdbx_nmr_unparsed_chem_shift -> pdbxvalida:of_datablock -> pdbxvalida:datablock
shape_000230,pdbxvalida:pdbx_em_fsc_cutoff_curve,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_em_fsc_cutoff_curve,pdbxvalida:of_datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#of_datablock,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,0,0,0.0,0.0,pdbxvalida:pdbx_em_fsc_cutoff_curve -> pdbxvalida:of_datablock -> pdbxvalida:datablock
shape_000229,pdbxv50owl:struct_ncs_domCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_ncs_domCategory,pdbxv50owl:has_struct_ncs_dom,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_struct_ncs_dom,pdbxv50owl:struct_ncs_dom,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_ncs_dom,0,0,0.0,0.0,pdbxv50owl:struct_ncs_domCategory -> pdbxv50owl:has_struct_ncs_dom -> pdbxv50owl:struct_ncs_dom
shape_000228,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_phasing_MIR_der_siteCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_phasing_MIR_der_siteCategory,pdbxv50owl:phasing_MIR_der_siteCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_MIR_der_siteCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_phasing_MIR_der_siteCategory -> pdbxv50owl:phasing_MIR_der_siteCategory
shape_000227,pdbxvalida:pdbx_percentile_listCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_percentile_listCategory,pdbxvalida:has_pdbx_percentile_list,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_percentile_list,pdbxvalida:pdbx_percentile_list,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_percentile_list,0,0,0.0,0.0,pdbxvalida:pdbx_percentile_listCategory -> pdbxvalida:has_pdbx_percentile_list -> pdbxvalida:pdbx_percentile_list
shape_000226,pdbxvalida:pdbx_validate_rmsd_torsions_atomCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_validate_rmsd_torsions_atomCategory,pdbxvalida:has_pdbx_validate_rmsd_torsions_atom,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_validate_rmsd_torsions_atom,pdbxvalida:pdbx_validate_rmsd_torsions_atom,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_validate_rmsd_torsions_atom,0,0,0.0,0.0,pdbxvalida:pdbx_validate_rmsd_torsions_atomCategory -> pdbxvalida:has_pdbx_validate_rmsd_torsions_atom -> pdbxvalida:pdbx_validate_rmsd_torsions_atom
shape_000225,pdbxv50owl:entry,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entry,pdbxv50owl:referenced_by_pdbx_nmr_ensemble_rms,http://rdf.wwpdb.org/schema/pdbx-v50.owl#referenced_by_pdbx_nmr_ensemble_rms,pdbxv50owl:pdbx_nmr_ensemble_rms,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_nmr_ensemble_rms,0,0,0.0,0.0,pdbxv50owl:entry -> pdbxv50owl:referenced_by_pdbx_nmr_ensemble_rms -> pdbxv50owl:pdbx_nmr_ensemble_rms
shape_000224,pdbxv50owl:pdbx_buffer,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_buffer,pdbxv50owl:referenced_by_pdbx_buffer_components,http://rdf.wwpdb.org/schema/pdbx-v50.owl#referenced_by_pdbx_buffer_components,pdbxv50owl:pdbx_buffer_components,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_buffer_components,0,0,0.0,0.0,pdbxv50owl:pdbx_buffer -> pdbxv50owl:referenced_by_pdbx_buffer_components -> pdbxv50owl:pdbx_buffer_components
shape_000223,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_nmr_representativeCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_nmr_representativeCategory,pdbxv50owl:pdbx_nmr_representativeCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_nmr_representativeCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_nmr_representativeCategory -> pdbxv50owl:pdbx_nmr_representativeCategory
shape_000222,pdbxvalida:pdbx_validate_nmr_chem_shiftCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_validate_nmr_chem_shiftCategory,pdbxvalida:has_pdbx_validate_nmr_chem_shift,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_validate_nmr_chem_shift,pdbxvalida:pdbx_validate_nmr_chem_shift,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_validate_nmr_chem_shift,0,0,0.0,0.0,pdbxvalida:pdbx_validate_nmr_chem_shiftCategory -> pdbxvalida:has_pdbx_validate_nmr_chem_shift -> pdbxvalida:pdbx_validate_nmr_chem_shift
shape_000221,pdbxv50owl:pdbx_refine_tls,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_refine_tls,pdbxv50owl:referenced_by_pdbx_refine_tls_group,http://rdf.wwpdb.org/schema/pdbx-v50.owl#referenced_by_pdbx_refine_tls_group,pdbxv50owl:pdbx_refine_tls_group,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_refine_tls_group,0,0,0.0,0.0,pdbxv50owl:pdbx_refine_tls -> pdbxv50owl:referenced_by_pdbx_refine_tls_group -> pdbxv50owl:pdbx_refine_tls_group
shape_000220,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_em_entity_assembly_recombinantCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_em_entity_assembly_recombinantCategory,pdbxv50owl:em_entity_assembly_recombinantCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_entity_assembly_recombinantCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_em_entity_assembly_recombinantCategory -> pdbxv50owl:em_entity_assembly_recombinantCategory
shape_000251,pdbxv50owl:struct_asym,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_asym,pdbxv50owl:reference_to_entity,http://rdf.wwpdb.org/schema/pdbx-v50.owl#reference_to_entity,pdbxv50owl:entity,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entity,0,0,0.0,0.0,pdbxv50owl:struct_asym -> pdbxv50owl:reference_to_entity -> pdbxv50owl:entity
shape_000250,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_struct_siteCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_struct_siteCategory,pdbxv50owl:struct_siteCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_siteCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_struct_siteCategory -> pdbxv50owl:struct_siteCategory
shape_000249,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_struct_refCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_struct_refCategory,pdbxv50owl:struct_refCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_refCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_struct_refCategory -> pdbxv50owl:struct_refCategory
shape_000248,pdbxv50owl:struct_refCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_refCategory,pdbxv50owl:has_struct_ref,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_struct_ref,pdbxv50owl:struct_ref,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_ref,0,0,0.0,0.0,pdbxv50owl:struct_refCategory -> pdbxv50owl:has_struct_ref -> pdbxv50owl:struct_ref
shape_000247,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_struct_asymCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_struct_asymCategory,pdbxv50owl:struct_asymCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_asymCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_struct_asymCategory -> pdbxv50owl:struct_asymCategory
shape_000246,pdbxv50owl:structCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#structCategory,pdbxv50owl:has_struct,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_struct,pdbxv50owl:struct,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct,0,0,0.0,0.0,pdbxv50owl:structCategory -> pdbxv50owl:has_struct -> pdbxv50owl:struct
shape_000245,pdbxv50owl:pdbx_database_statusCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_database_statusCategory,pdbxv50owl:has_pdbx_database_status,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_database_status,pdbxv50owl:pdbx_database_status,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_database_status,0,0,0.0,0.0,pdbxv50owl:pdbx_database_statusCategory -> pdbxv50owl:has_pdbx_database_status -> pdbxv50owl:pdbx_database_status
shape_000244,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_audit_revision_historyCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_audit_revision_historyCategory,pdbxv50owl:pdbx_audit_revision_historyCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_audit_revision_historyCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_audit_revision_historyCategory -> pdbxv50owl:pdbx_audit_revision_historyCategory
shape_000243,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_entity_polyCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_entity_polyCategory,pdbxv50owl:entity_polyCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entity_polyCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_entity_polyCategory -> pdbxv50owl:entity_polyCategory
shape_000242,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_audit_authorCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_audit_authorCategory,pdbxv50owl:audit_authorCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#audit_authorCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_audit_authorCategory -> pdbxv50owl:audit_authorCategory
shape_000241,pdbxvalida:pdbx_nmr_distance_violationCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_distance_violationCategory,pdbxvalida:has_pdbx_nmr_distance_violation,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_nmr_distance_violation,pdbxvalida:pdbx_nmr_distance_violation,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_distance_violation,0,0,0.0,0.0,pdbxvalida:pdbx_nmr_distance_violationCategory -> pdbxvalida:has_pdbx_nmr_distance_violation -> pdbxvalida:pdbx_nmr_distance_violation
shape_000240,pdbxvalida:pdbx_nmr_dihedral_angle_violation_pluralCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_dihedral_angle_violation_pluralCategory,pdbxvalida:has_pdbx_nmr_dihedral_angle_violation_plural,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_nmr_dihedral_angle_violation_plural,pdbxvalida:pdbx_nmr_dihedral_angle_violation_plural,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_dihedral_angle_violation_plural,0,0,0.0,0.0,pdbxvalida:pdbx_nmr_dihedral_angle_violation_pluralCategory -> pdbxvalida:has_pdbx_nmr_dihedral_angle_violation_plural -> pdbxvalida:pdbx_nmr_dihedral_angle_violation_plural
shape_000239,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,pdbxvalida:has_pdbx_nmr_dihedral_angle_violation_modelCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_nmr_dihedral_angle_violation_modelCategory,pdbxvalida:pdbx_nmr_dihedral_angle_violation_modelCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_dihedral_angle_violation_modelCategory,0,0,0.0,0.0,pdbxvalida:datablock -> pdbxvalida:has_pdbx_nmr_dihedral_angle_violation_modelCategory -> pdbxvalida:pdbx_nmr_dihedral_angle_violation_modelCategory
shape_000238,pdbxvalida:pdbx_validate_rmsd_rings_atom,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_validate_rmsd_rings_atom,pdbxvalida:reference_to_pdbx_validate_rmsd_ring,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#reference_to_pdbx_validate_rmsd_ring,pdbxvalida:pdbx_validate_rmsd_ring,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_validate_rmsd_ring,0,0,0.0,0.0,pdbxvalida:pdbx_validate_rmsd_rings_atom -> pdbxvalida:reference_to_pdbx_validate_rmsd_ring -> pdbxvalida:pdbx_validate_rmsd_ring
shape_000237,pdbxvalida:pdbx_nmr_restraint_summary,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_restraint_summary,pdbxvalida:reference_to_entry,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#reference_to_entry,pdbxvalida:entry,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#entry,0,0,0.0,0.0,pdbxvalida:pdbx_nmr_restraint_summary -> pdbxvalida:reference_to_entry -> pdbxvalida:entry
shape_000236,pdbxvalida:pdbx_percentile_list,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_percentile_list,pdbxvalida:reference_to_entry,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#reference_to_entry,pdbxvalida:entry,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#entry,0,0,0.0,0.0,pdbxvalida:pdbx_percentile_list -> pdbxvalida:reference_to_entry -> pdbxvalida:entry
shape_000267,pdbxv50owl:pdbx_nmr_sample_detailsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_nmr_sample_detailsCategory,pdbxv50owl:has_pdbx_nmr_sample_details,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_nmr_sample_details,pdbxv50owl:pdbx_nmr_sample_details,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_nmr_sample_details,0,0,0.0,0.0,pdbxv50owl:pdbx_nmr_sample_detailsCategory -> pdbxv50owl:has_pdbx_nmr_sample_details -> pdbxv50owl:pdbx_nmr_sample_details
shape_000266,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_nmr_exptl_sample_conditionsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_nmr_exptl_sample_conditionsCategory,pdbxv50owl:pdbx_nmr_exptl_sample_conditionsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_nmr_exptl_sample_conditionsCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_nmr_exptl_sample_conditionsCategory -> pdbxv50owl:pdbx_nmr_exptl_sample_conditionsCategory
shape_000265,pdbxv50owl:pdbx_reference_entity_src_nat,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_entity_src_nat,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,taxonomy:Taxon,http://ddbj.nig.ac.jp/ontologies/taxonomy/Taxon,0,0,0.0,0.0,pdbxv50owl:pdbx_reference_entity_src_nat -> rdfs:seeAlso -> taxonomy:Taxon
shape_000264,pdbxv50owl:entity_src_gen,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entity_src_gen,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,taxonomy:Taxon,http://ddbj.nig.ac.jp/ontologies/taxonomy/Taxon,0,0,0.0,0.0,pdbxv50owl:entity_src_gen -> rdfs:seeAlso -> taxonomy:Taxon
shape_000263,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_entity_instance_featureCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_entity_instance_featureCategory,pdbxv50owl:pdbx_entity_instance_featureCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_entity_instance_featureCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_entity_instance_featureCategory -> pdbxv50owl:pdbx_entity_instance_featureCategory
shape_000262,pdbxv50owl:pdbx_entity_instance_featureCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_entity_instance_featureCategory,pdbxv50owl:has_pdbx_entity_instance_feature,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_entity_instance_feature,pdbxv50owl:pdbx_entity_instance_feature,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_entity_instance_feature,0,0,0.0,0.0,pdbxv50owl:pdbx_entity_instance_featureCategory -> pdbxv50owl:has_pdbx_entity_instance_feature -> pdbxv50owl:pdbx_entity_instance_feature
shape_000261,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_struct_mod_residueCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_struct_mod_residueCategory,pdbxv50owl:pdbx_struct_mod_residueCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_struct_mod_residueCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_struct_mod_residueCategory -> pdbxv50owl:pdbx_struct_mod_residueCategory
shape_000260,pdbxv50owl:struct_conn_type,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_conn_type,pdbxv50owl:referenced_by_struct_conn,http://rdf.wwpdb.org/schema/pdbx-v50.owl#referenced_by_struct_conn,pdbxv50owl:struct_conn,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_conn,0,0,0.0,0.0,pdbxv50owl:struct_conn_type -> pdbxv50owl:referenced_by_struct_conn -> pdbxv50owl:struct_conn
shape_000259,pdbxv50owl:entity,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entity,pdbxv50owl:referenced_by_struct_asym,http://rdf.wwpdb.org/schema/pdbx-v50.owl#referenced_by_struct_asym,pdbxv50owl:struct_asym,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_asym,0,0,0.0,0.0,pdbxv50owl:entity -> pdbxv50owl:referenced_by_struct_asym -> pdbxv50owl:struct_asym
shape_000258,pdbxv50owl:entry,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entry,pdbxv50owl:referenced_by_struct,http://rdf.wwpdb.org/schema/pdbx-v50.owl#referenced_by_struct,pdbxv50owl:struct,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct,0,0,0.0,0.0,pdbxv50owl:entry -> pdbxv50owl:referenced_by_struct -> pdbxv50owl:struct
shape_000257,pdbxv50owl:pdbx_audit_revision_history,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_audit_revision_history,pdbxv50owl:referenced_by_pdbx_audit_revision_details,http://rdf.wwpdb.org/schema/pdbx-v50.owl#referenced_by_pdbx_audit_revision_details,pdbxv50owl:pdbx_audit_revision_details,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_audit_revision_details,0,0,0.0,0.0,pdbxv50owl:pdbx_audit_revision_history -> pdbxv50owl:referenced_by_pdbx_audit_revision_details -> pdbxv50owl:pdbx_audit_revision_details
shape_000256,pdbxv50owl:chem_comp,http://rdf.wwpdb.org/schema/pdbx-v50.owl#chem_comp,pdbxv50owl:referenced_by_entity_poly_seq,http://rdf.wwpdb.org/schema/pdbx-v50.owl#referenced_by_entity_poly_seq,pdbxv50owl:entity_poly_seq,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entity_poly_seq,0,0,0.0,0.0,pdbxv50owl:chem_comp -> pdbxv50owl:referenced_by_entity_poly_seq -> pdbxv50owl:entity_poly_seq
shape_000255,pdbxv50owl:struct_site_keywords,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_site_keywords,pdbxv50owl:reference_to_struct_site,http://rdf.wwpdb.org/schema/pdbx-v50.owl#reference_to_struct_site,pdbxv50owl:struct_site,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_site,0,0,0.0,0.0,pdbxv50owl:struct_site_keywords -> pdbxv50owl:reference_to_struct_site -> pdbxv50owl:struct_site
shape_000254,pdbxv50owl:struct_site_gen,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_site_gen,pdbxv50owl:reference_to_struct_site,http://rdf.wwpdb.org/schema/pdbx-v50.owl#reference_to_struct_site,pdbxv50owl:struct_site,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_site,0,0,0.0,0.0,pdbxv50owl:struct_site_gen -> pdbxv50owl:reference_to_struct_site -> pdbxv50owl:struct_site
shape_000253,pdbxv50owl:pdbx_struct_assembly_auth_evidence,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_struct_assembly_auth_evidence,pdbxv50owl:reference_to_pdbx_struct_assembly,http://rdf.wwpdb.org/schema/pdbx-v50.owl#reference_to_pdbx_struct_assembly,pdbxv50owl:pdbx_struct_assembly,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_struct_assembly,0,0,0.0,0.0,pdbxv50owl:pdbx_struct_assembly_auth_evidence -> pdbxv50owl:reference_to_pdbx_struct_assembly -> pdbxv50owl:pdbx_struct_assembly
shape_000252,pdbxv50owl:pdbx_audit_revision_details,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_audit_revision_details,pdbxv50owl:reference_to_pdbx_audit_revision_history,http://rdf.wwpdb.org/schema/pdbx-v50.owl#reference_to_pdbx_audit_revision_history,pdbxv50owl:pdbx_audit_revision_history,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_audit_revision_history,0,0,0.0,0.0,pdbxv50owl:pdbx_audit_revision_details -> pdbxv50owl:reference_to_pdbx_audit_revision_history -> pdbxv50owl:pdbx_audit_revision_history
shape_000011,pdbxv50owl:em_entity_assembly_recombinant,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_entity_assembly_recombinant,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_entity_assembly_recombinant -> rdf:type -> owl:Class
shape_000298,pdbxvalida:pdbx_nmr_distance_violation_pluralCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_distance_violation_pluralCategory,pdbxvalida:has_pdbx_nmr_distance_violation_plural,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_nmr_distance_violation_plural,pdbxvalida:pdbx_nmr_distance_violation_plural,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_distance_violation_plural,0,0,0.0,0.0,pdbxvalida:pdbx_nmr_distance_violation_pluralCategory -> pdbxvalida:has_pdbx_nmr_distance_violation_plural -> pdbxvalida:pdbx_nmr_distance_violation_plural
shape_000297,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,pdbxvalida:has_pdbx_nmr_dihedral_angle_violation_pluralCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_nmr_dihedral_angle_violation_pluralCategory,pdbxvalida:pdbx_nmr_dihedral_angle_violation_pluralCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_dihedral_angle_violation_pluralCategory,0,0,0.0,0.0,pdbxvalida:datablock -> pdbxvalida:has_pdbx_nmr_dihedral_angle_violation_pluralCategory -> pdbxvalida:pdbx_nmr_dihedral_angle_violation_pluralCategory
shape_000296,pdbxvalida:pdbx_struct_nmr_ens_dom,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_struct_nmr_ens_dom,pdbxvalida:referenced_by_pdbx_struct_nmr_ens_dom_lim,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#referenced_by_pdbx_struct_nmr_ens_dom_lim,pdbxvalida:pdbx_struct_nmr_ens_dom_lim,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_struct_nmr_ens_dom_lim,0,0,0.0,0.0,pdbxvalida:pdbx_struct_nmr_ens_dom -> pdbxvalida:referenced_by_pdbx_struct_nmr_ens_dom_lim -> pdbxvalida:pdbx_struct_nmr_ens_dom_lim
shape_000295,pdbxvalida:pdbx_validate_rmsd_ring,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_validate_rmsd_ring,pdbxvalida:referenced_by_pdbx_validate_rmsd_rings_atom,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#referenced_by_pdbx_validate_rmsd_rings_atom,pdbxvalida:pdbx_validate_rmsd_rings_atom,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_validate_rmsd_rings_atom,0,0,0.0,0.0,pdbxvalida:pdbx_validate_rmsd_ring -> pdbxvalida:referenced_by_pdbx_validate_rmsd_rings_atom -> pdbxvalida:pdbx_validate_rmsd_rings_atom
shape_000294,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,pdbxvalida:has_pdbx_nmr_unparsed_chem_shiftCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_nmr_unparsed_chem_shiftCategory,pdbxvalida:pdbx_nmr_unparsed_chem_shiftCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_unparsed_chem_shiftCategory,0,0,0.0,0.0,pdbxvalida:datablock -> pdbxvalida:has_pdbx_nmr_unparsed_chem_shiftCategory -> pdbxvalida:pdbx_nmr_unparsed_chem_shiftCategory
